chr17:51490000-51500000.filter.fa,7063,169,6460,134,266,231
chr17:66130000-66140000.filter.fa,7664,166,7066,140,327,325
chr17:48130000-48140000.filter.fa,3137,366,2840,307,302,325
chr17:12790000-12800000.filter.fa,6034,152,5581,116,216,201
chr17:28390000-28400000.filter.fa,2983,172,2449,94,136,174
chr17:7430000-7440000.filter.fa,3388,83,1697,59,99,71
chr17:83830000-83840000.filter.fa,7571,190,6867,148,322,304
chr17:32880000-32890000.filter.fa,3040,175,2133,151,216,157
chr17:21570000-21580000.filter.fa,2060,112,986,32,58,51
chr17:38860000-38870000.filter.fa,90,6,0,0,0,0
chr17:78680000-78690000.filter.fa,6381,216,5279,160,308,273
chr17:41990000-42000000.filter.fa,3855,93,3218,71,144,145
chr17:91950000-91960000.filter.fa,2596,81,2540,78,120,113
chr17:63760000-63770000.filter.fa,3093,92,2721,69,153,154
chr17:84950000-84960000.filter.fa,5854,172,4764,111,216,201
chr17:30330000-30340000.filter.fa,6987,193,6653,152,252,317
chr17:19580000-19590000.filter.fa,2299,179,3,0,1,1
chr17:37060000-37070000.filter.fa,7364,184,6768,121,234,239
chr17:16920000-16930000.filter.fa,4349,130,3482,122,161,106
chr17:58610000-58620000.filter.fa,3416,230,1905,144,188,167
chr17:66090000-66100000.filter.fa,5564,169,5183,145,375,406
chr17:52430000-52440000.filter.fa,3396,170,3026,131,234,218
chr17:10460000-10470000.filter.fa,8533,66,8184,66,313,317
chr17:45410000-45420000.filter.fa,6388,217,6140,201,305,324
chr17:83920000-83930000.filter.fa,4242,100,3268,71,190,182
chr17:17640000-17650000.filter.fa,6115,230,5959,219,256,355
chr17:33320000-33330000.filter.fa,1592,24,1360,23,27,36
chr17:85580000-85590000.filter.fa,5338,184,4693,155,231,237
chr17:14160000-14170000.filter.fa,7804,167,7583,162,307,332
chr17:6250000-6260000.filter.fa,4675,101,4550,99,230,236
chr17:68250000-68260000.filter.fa,5843,190,5474,80,185,198
chr17:77530000-77540000.filter.fa,2102,80,1819,48,166,173
chr17:75830000-75840000.filter.fa,6302,307,5901,270,341,429
chr17:49520000-49530000.filter.fa,7058,193,6560,164,335,347
chr17:25420000-25430000.filter.fa,9431,144,8874,142,287,267
chr17:16910000-16920000.filter.fa,990,29,912,9,19,22
chr17:46320000-46330000.filter.fa,6161,140,5872,131,197,211
chr17:58780000-58790000.filter.fa,4464,161,3942,123,223,203
chr17:16600000-16610000.filter.fa,2874,224,2617,207,167,240
chr17:39540000-39550000.filter.fa,605,320,151,109,107,8
chr17:44340000-44350000.filter.fa,4662,77,3606,68,140,147
chr17:69560000-69570000.filter.fa,5434,120,4522,97,252,257
chr17:82730000-82740000.filter.fa,5534,152,5269,145,241,248
chr17:4490000-4500000.filter.fa,7644,105,7221,98,238,260
chr17:84410000-84420000.filter.fa,6956,167,6185,100,300,301
chr17:66140000-66150000.filter.fa,6348,164,5724,141,263,248
chr17:7180000-7190000.filter.fa,7136,106,6282,89,289,250
chr17:10510000-10520000.filter.fa,8902,91,8388,88,328,303
chr17:70590000-70600000.filter.fa,7393,191,7124,174,284,297
chr17:14400000-14410000.filter.fa,8819,201,8767,200,364,334
chr17:76890000-76900000.filter.fa,1749,44,1578,32,144,143
chr17:59130000-59140000.filter.fa,7157,187,6861,145,282,271
chr17:34630000-34640000.filter.fa,0,0,0,0,0,0
chr17:22110000-22120000.filter.fa,188,162,188,162,156,32
chr17:7580000-7590000.filter.fa,6073,210,5324,136,237,238
chr17:90780000-90790000.filter.fa,5796,256,4738,157,198,198
chr17:42750000-42760000.filter.fa,3517,104,2764,79,185,153
chr17:83670000-83680000.filter.fa,1104,101,914,39,64,54
chr17:89410000-89420000.filter.fa,2038,58,1908,55,93,100
chr17:19480000-19490000.filter.fa,3,1,3,1,1,0
chr17:28670000-28680000.filter.fa,3244,96,2617,72,123,149
chr17:43430000-43440000.filter.fa,6844,188,5958,149,270,263
chr17:91230000-91240000.filter.fa,1114,84,800,40,55,60
chr17:76450000-76460000.filter.fa,7077,235,6924,216,374,370
chr17:48630000-48640000.filter.fa,1182,74,1023,33,57,66
chr17:38580000-38590000.filter.fa,470,50,419,38,78,49
chr17:18630000-18640000.filter.fa,688,121,0,0,0,0
chr17:71700000-71710000.filter.fa,7041,161,6712,147,250,246
chr17:66230000-66240000.filter.fa,5644,151,5349,145,259,258
chr17:11630000-11640000.filter.fa,7470,169,7151,157,322,308
chr17:66640000-66650000.filter.fa,2192,41,1657,19,59,58
chr17:54930000-54940000.filter.fa,4149,193,3374,113,296,249
chr17:27210000-27220000.filter.fa,6663,132,6131,122,242,249
chr17:5390000-5400000.filter.fa,4785,98,4344,91,177,177
chr17:39690000-39700000.filter.fa,0,0,0,0,0,0
chr17:75180000-75190000.filter.fa,7168,259,6923,216,351,345
chr17:43750000-43760000.filter.fa,5364,194,4571,153,297,290
chr17:89280000-89290000.filter.fa,5627,145,5424,139,253,197
chr17:25240000-25250000.filter.fa,9443,124,9311,119,270,294
chr17:79450000-79460000.filter.fa,7629,282,7192,242,309,261
chr17:58450000-58460000.filter.fa,3499,63,1722,26,67,63
chr17:6490000-6500000.filter.fa,62,2,48,2,4,2
chr17:28910000-28920000.filter.fa,4417,137,4135,93,276,293
chr17:66950000-66960000.filter.fa,7761,247,7535,210,296,308
chr17:42780000-42790000.filter.fa,3856,137,3356,122,217,199
chr17:91370000-91380000.filter.fa,2498,110,2015,92,109,157
chr17:25660000-25670000.filter.fa,7089,155,6667,128,194,219
chr17:14860000-14870000.filter.fa,234,27,223,17,11,15
chr17:13200000-13210000.filter.fa,3459,75,2576,58,132,120
chr17:30040000-30050000.filter.fa,6741,217,6176,127,292,300
chr17:14930000-14940000.filter.fa,5729,193,5533,164,257,254
chr17:81520000-81530000.filter.fa,8927,126,8778,124,331,342
chr17:3520000-3530000.filter.fa,7227,122,6823,118,272,265
chr17:74730000-74740000.filter.fa,6380,180,6100,173,296,275
chr17:84500000-84510000.filter.fa,3529,331,3183,124,197,177
chr17:40730000-40740000.filter.fa,1857,451,208,36,58,65
chr17:71020000-71030000.filter.fa,5084,133,4724,118,235,191
chr17:23710000-23720000.filter.fa,7119,196,6996,183,218,268
chr17:43940000-43950000.filter.fa,1974,53,1482,43,93,98
chr17:87100000-87110000.filter.fa,7735,226,7360,219,279,303
chr17:86520000-86530000.filter.fa,6858,237,6618,230,307,329
chr17:48610000-48620000.filter.fa,5448,215,4743,145,257,268
chr17:42840000-42850000.filter.fa,5540,192,4159,148,265,242
chr17:44080000-44090000.filter.fa,8263,183,8058,182,351,326
chr17:43370000-43380000.filter.fa,6388,258,5679,219,368,293
chr17:70320000-70330000.filter.fa,2386,99,2239,66,96,110
chr17:32200000-32210000.filter.fa,9636,87,9337,85,291,275
chr17:75900000-75910000.filter.fa,3321,150,3097,120,182,171
chr17:33440000-33450000.filter.fa,1391,35,1224,18,68,63
chr17:76540000-76550000.filter.fa,5394,271,4802,194,263,296
chr17:14650000-14660000.filter.fa,8434,177,8065,165,325,328
chr17:3560000-3570000.filter.fa,5662,61,5369,61,186,195
chr17:24480000-24490000.filter.fa,4879,149,4177,58,142,150
chr17:25630000-25640000.filter.fa,7952,184,7789,161,305,292
chr17:30130000-30140000.filter.fa,6932,142,6257,119,352,355
chr17:66750000-66760000.filter.fa,7781,252,7500,218,368,293
chr17:92820000-92830000.filter.fa,3375,106,3325,104,190,223
chr17:39580000-39590000.filter.fa,31,23,0,0,0,0
chr17:19630000-19640000.filter.fa,223,13,2,1,1,0
chr17:62670000-62680000.filter.fa,8452,199,7999,149,311,305
chr17:54720000-54730000.filter.fa,3295,118,2244,74,131,131
chr17:36250000-36260000.filter.fa,4560,157,4220,107,210,164
chr17:14430000-14440000.filter.fa,8033,183,7977,180,309,289
chr17:9310000-9320000.filter.fa,6195,114,5214,67,182,201
chr17:38830000-38840000.filter.fa,3,0,0,0,0,0
chr17:79590000-79600000.filter.fa,5923,108,5852,107,191,205
chr17:37760000-37770000.filter.fa,1981,89,1671,81,208,191
chr17:80100000-80110000.filter.fa,2705,71,2539,62,139,139
chr17:67110000-67120000.filter.fa,7930,337,7448,246,426,393
chr17:63640000-63650000.filter.fa,3778,157,3553,91,162,163
chr17:81430000-81440000.filter.fa,8584,152,6889,127,335,331
chr17:59160000-59170000.filter.fa,4719,177,4491,138,246,206
chr17:18620000-18630000.filter.fa,619,395,13,4,5,1
chr17:82450000-82460000.filter.fa,6631,155,6002,115,224,235
chr17:54860000-54870000.filter.fa,3685,81,3555,78,166,180
chr17:35690000-35700000.filter.fa,6187,83,5674,77,174,205
chr17:30700000-30710000.filter.fa,5717,201,5106,142,226,257
chr17:15760000-15770000.filter.fa,7960,169,7487,122,385,403
chr17:7890000-7900000.filter.fa,6768,100,6271,61,239,235
chr17:37510000-37520000.filter.fa,294,67,280,63,67,12
chr17:58310000-58320000.filter.fa,312,59,45,17,0,17
chr17:67710000-67720000.filter.fa,7296,192,6888,170,296,271
chr17:87250000-87260000.filter.fa,6217,172,5900,135,293,246
chr17:4930000-4940000.filter.fa,2955,69,2122,27,89,93
chr17:9230000-9240000.filter.fa,7046,103,6940,73,248,245
chr17:88820000-88830000.filter.fa,5151,181,4540,112,240,238
chr17:64870000-64880000.filter.fa,8334,126,8238,124,389,378
chr17:61390000-61400000.filter.fa,1111,40,1040,32,97,94
chr17:86950000-86960000.filter.fa,5901,206,5143,153,254,217
chr17:40140000-40150000.filter.fa,980,68,976,68,50,65
chr17:21210000-21220000.filter.fa,4,0,4,0,0,0
chr17:87920000-87930000.filter.fa,2914,149,1308,88,76,116
chr17:64590000-64600000.filter.fa,6014,156,5583,135,269,258
chr17:85890000-85900000.filter.fa,7800,149,7238,132,295,249
chr17:4240000-4250000.filter.fa,5228,91,4891,88,163,169
chr17:77220000-77230000.filter.fa,3932,143,3252,116,172,186
chr17:83320000-83330000.filter.fa,6118,164,5993,154,289,318
chr17:78330000-78340000.filter.fa,7594,167,6977,146,304,308
chr17:63990000-64000000.filter.fa,8738,211,8482,209,556,469
chr17:50000000-50010000.filter.fa,7790,165,7539,159,306,272
chr17:48160000-48170000.filter.fa,950,158,476,94,91,51
chr17:21940000-21950000.filter.fa,2302,578,1053,171,130,160
chr17:77160000-77170000.filter.fa,3511,84,3337,83,181,176
chr17:29230000-29240000.filter.fa,7434,139,6528,113,222,213
chr17:78540000-78550000.filter.fa,758,17,0,0,0,0
chr17:26610000-26620000.filter.fa,7671,177,7554,174,262,275
chr17:64050000-64060000.filter.fa,4441,234,4269,193,248,222
chr17:24840000-24850000.filter.fa,6258,218,5105,121,203,208
chr17:69620000-69630000.filter.fa,4129,156,3918,118,174,198
chr17:5990000-6000000.filter.fa,7632,159,7370,156,246,280
chr17:73280000-73290000.filter.fa,1806,243,1665,224,218,164
chr17:87720000-87730000.filter.fa,6459,289,5769,248,286,385
chr17:30290000-30300000.filter.fa,7914,130,7291,110,285,273
chr17:6270000-6280000.filter.fa,3827,77,3731,76,151,134
chr17:44500000-44510000.filter.fa,6747,148,6548,142,236,251
chr17:21590000-21600000.filter.fa,2528,238,2076,186,211,151
chr17:82160000-82170000.filter.fa,1361,129,1251,116,139,119
chr17:22220000-22230000.filter.fa,6,6,6,6,6,1
chr17:59590000-59600000.filter.fa,4359,151,4149,121,235,259
chr17:46450000-46460000.filter.fa,7482,147,7069,111,309,340
chr17:75860000-75870000.filter.fa,7374,254,6826,234,437,413
chr17:48590000-48600000.filter.fa,4926,208,4269,155,254,217
chr17:86900000-86910000.filter.fa,8067,187,7848,181,321,314
chr17:66030000-66040000.filter.fa,3853,143,3484,96,213,191
chr17:28790000-28800000.filter.fa,4205,90,3421,73,199,168
chr17:52910000-52920000.filter.fa,6084,130,5777,123,210,220
chr17:80960000-80970000.filter.fa,7596,136,7334,132,305,278
chr17:90210000-90220000.filter.fa,6719,144,6610,141,408,409
chr17:49510000-49520000.filter.fa,6667,162,6205,141,230,244
chr17:36770000-36780000.filter.fa,1218,572,788,334,349,64
chr17:17380000-17390000.filter.fa,7136,273,6939,250,336,297
chr17:72620000-72630000.filter.fa,6080,126,5673,116,243,206
chr17:80420000-80430000.filter.fa,7177,271,6963,253,366,302
chr17:20680000-20690000.filter.fa,4728,1152,3678,1025,213,1002
chr17:27040000-27050000.filter.fa,5760,127,5586,127,270,240
chr17:5650000-5660000.filter.fa,6276,216,6035,178,273,294
chr17:61150000-61160000.filter.fa,3710,139,3238,110,253,221
chr17:9570000-9580000.filter.fa,6567,108,5235,97,284,286
chr17:77840000-77850000.filter.fa,4603,154,4520,147,221,236
chr17:68700000-68710000.filter.fa,3498,260,3119,167,252,167
chr17:38480000-38490000.filter.fa,253,32,245,29,17,29
chr17:32000000-32010000.filter.fa,5015,134,2895,77,134,142
chr17:43160000-43170000.filter.fa,3965,144,3539,98,168,171
chr17:40180000-40190000.filter.fa,61,23,48,23,28,27
chr17:11820000-11830000.filter.fa,7583,131,6713,112,250,242
chr17:9390000-9400000.filter.fa,6030,119,5684,114,297,227
chr17:84460000-84470000.filter.fa,3295,56,3102,52,108,121
chr17:23570000-23580000.filter.fa,4487,112,2914,70,148,120
chr17:9680000-9690000.filter.fa,7096,55,6485,52,238,231
chr17:84400000-84410000.filter.fa,7207,147,6518,128,364,343
chr17:46340000-46350000.filter.fa,2188,81,1776,59,68,72
chr17:29060000-29070000.filter.fa,4636,215,4026,89,155,164
chr17:77590000-77600000.filter.fa,7067,232,6846,204,365,381
chr17:91130000-91140000.filter.fa,5186,140,3965,79,168,209
chr17:19540000-19550000.filter.fa,40,33,40,33,33,1
chr17:58940000-58950000.filter.fa,2543,136,1723,91,121,166
chr17:46790000-46800000.filter.fa,3208,125,2822,96,161,118
chr17:91210000-91220000.filter.fa,2105,85,2040,85,73,115
chr17:20120000-20130000.filter.fa,2937,342,1188,251,215,304
chr17:62560000-62570000.filter.fa,7240,189,6611,113,240,241
chr17:51730000-51740000.filter.fa,7260,174,7092,163,248,170
chr17:56460000-56470000.filter.fa,7401,97,7151,97,296,298
chr17:54080000-54090000.filter.fa,4328,180,3974,147,178,172
chr17:55520000-55530000.filter.fa,5569,110,5261,82,203,183
chr17:65220000-65230000.filter.fa,5741,198,5398,145,243,235
chr17:36560000-36570000.filter.fa,3986,1194,2858,769,830,980
chr17:19720000-19730000.filter.fa,759,76,1,0,1,1
chr17:48260000-48270000.filter.fa,3069,57,2894,34,76,80
chr17:85110000-85120000.filter.fa,6613,217,5997,177,403,409
chr17:90670000-90680000.filter.fa,7103,228,6752,206,359,410
chr17:29600000-29610000.filter.fa,5746,149,5170,116,288,308
chr17:36120000-36130000.filter.fa,4544,402,4065,372,343,364
chr17:8800000-8810000.filter.fa,9424,82,9345,82,276,263
chr17:18970000-18980000.filter.fa,181,125,12,5,5,0
chr17:85790000-85800000.filter.fa,8812,137,8222,129,278,290
chr17:4360000-4370000.filter.fa,4402,131,4149,83,181,160
chr17:89300000-89310000.filter.fa,8347,187,8159,185,377,360
chr17:88500000-88510000.filter.fa,4296,115,4045,108,249,201
chr17:63420000-63430000.filter.fa,3887,163,3594,120,193,211
chr17:90700000-90710000.filter.fa,8811,168,8504,164,290,272
chr17:49380000-49390000.filter.fa,4774,184,4100,162,234,233
chr17:48820000-48830000.filter.fa,5201,163,4445,136,160,169
chr17:65840000-65850000.filter.fa,6025,114,5761,83,253,233
chr17:91260000-91270000.filter.fa,4446,98,4264,91,276,234
chr17:68730000-68740000.filter.fa,2333,88,1959,57,136,121
chr17:86090000-86100000.filter.fa,8254,174,8072,167,363,389
chr17:50300000-50310000.filter.fa,5307,139,5177,126,257,215
chr17:80950000-80960000.filter.fa,7375,103,7238,103,236,228
chr17:5770000-5780000.filter.fa,2237,46,2099,40,89,86
chr17:4310000-4320000.filter.fa,6712,197,6211,180,347,257
chr17:63340000-63350000.filter.fa,7489,202,7140,150,409,382
chr17:64650000-64660000.filter.fa,3,2,3,2,1,2
chr17:68180000-68190000.filter.fa,5848,167,5526,152,268,219
chr17:47440000-47450000.filter.fa,7321,177,6658,155,273,262
chr17:82780000-82790000.filter.fa,6181,144,6075,142,239,216
chr17:29840000-29850000.filter.fa,7592,180,7185,138,266,248
chr17:73210000-73220000.filter.fa,5062,153,4961,147,272,301
chr17:77880000-77890000.filter.fa,9135,165,9071,164,335,376
chr17:79980000-79990000.filter.fa,4865,147,4469,133,224,243
chr17:45070000-45080000.filter.fa,7363,163,6988,147,267,246
chr17:65590000-65600000.filter.fa,6995,243,6587,211,291,325
chr17:50610000-50620000.filter.fa,3866,103,3650,78,183,165
chr17:65050000-65060000.filter.fa,5542,202,5117,132,267,272
chr17:45710000-45720000.filter.fa,4889,150,4174,116,190,197
chr17:46950000-46960000.filter.fa,6433,169,5767,136,296,291
chr17:81080000-81090000.filter.fa,5914,113,5739,112,264,300
chr17:85980000-85990000.filter.fa,7897,139,7230,110,303,316
chr17:81180000-81190000.filter.fa,6221,143,5464,115,220,222
chr17:21820000-21830000.filter.fa,2885,1085,1481,604,637,346
chr17:68150000-68160000.filter.fa,4940,170,4496,151,247,228
chr17:62780000-62790000.filter.fa,8990,145,8740,142,304,335
chr17:77020000-77030000.filter.fa,3604,252,3327,228,216,296
chr17:18960000-18970000.filter.fa,14,6,14,6,6,0
chr17:6440000-6450000.filter.fa,2,0,2,0,0,0
chr17:14380000-14390000.filter.fa,8243,195,6572,152,277,272
chr17:48050000-48060000.filter.fa,5942,146,5443,126,308,360
chr17:46600000-46610000.filter.fa,3484,183,2682,83,140,122
chr17:90310000-90320000.filter.fa,6987,209,6413,191,300,300
chr17:29630000-29640000.filter.fa,6756,177,6163,165,312,249
chr17:54440000-54450000.filter.fa,1791,187,1744,184,185,219
chr17:25250000-25260000.filter.fa,8892,128,8719,126,289,281
chr17:26920000-26930000.filter.fa,457,12,355,9,31,31
chr17:91510000-91520000.filter.fa,3703,120,3536,95,226,201
chr17:36150000-36160000.filter.fa,106,19,72,14,6,8
chr17:80800000-80810000.filter.fa,6504,218,5984,177,320,247
chr17:14640000-14650000.filter.fa,7054,166,6972,144,256,237
chr17:72990000-73000000.filter.fa,6658,160,6552,153,278,328
chr17:36480000-36490000.filter.fa,9,2,0,0,0,0
chr17:6560000-6570000.filter.fa,1234,41,1181,38,82,83
chr17:42760000-42770000.filter.fa,0,0,0,0,0,0
chr17:32890000-32900000.filter.fa,3688,104,3427,99,280,293
chr17:52770000-52780000.filter.fa,3529,114,3069,72,145,156
chr17:72960000-72970000.filter.fa,6589,168,6267,112,210,214
chr17:37400000-37410000.filter.fa,1415,54,917,52,140,104
chr17:73580000-73590000.filter.fa,7845,266,7538,201,336,313
chr17:59370000-59380000.filter.fa,7871,177,7484,145,327,274
chr17:62990000-63000000.filter.fa,7502,170,7295,166,305,313
chr17:27650000-27660000.filter.fa,6006,208,5361,102,217,205
chr17:43390000-43400000.filter.fa,7373,228,6909,215,376,346
chr17:48900000-48910000.filter.fa,5394,130,4783,121,201,214
chr17:68410000-68420000.filter.fa,2549,36,2530,35,137,130
chr17:40750000-40760000.filter.fa,0,0,0,0,0,0
chr17:91190000-91200000.filter.fa,1343,81,1120,70,73,112
chr17:93780000-93790000.filter.fa,4507,163,4094,103,201,204
chr17:34480000-34490000.filter.fa,29,28,9,8,8,0
chr17:9000000-9010000.filter.fa,4858,170,4705,139,266,221
chr17:24160000-24170000.filter.fa,8257,166,7884,118,242,225
chr17:85140000-85150000.filter.fa,6332,185,5517,133,278,277
chr17:90330000-90340000.filter.fa,4913,145,4757,119,199,226
chr17:71370000-71380000.filter.fa,6845,161,6305,143,292,309
chr17:79900000-79910000.filter.fa,5971,141,5231,91,274,245
chr17:11270000-11280000.filter.fa,6751,110,6200,98,266,219
chr17:45020000-45030000.filter.fa,3112,98,2966,75,123,131
chr17:47810000-47820000.filter.fa,6915,156,6251,139,205,231
chr17:15020000-15030000.filter.fa,41,0,41,0,2,2
chr17:26520000-26530000.filter.fa,6403,150,6089,105,284,267
chr17:9500000-9510000.filter.fa,4794,81,4594,80,177,216
chr17:27580000-27590000.filter.fa,5859,166,5343,127,255,263
chr17:25490000-25500000.filter.fa,8722,114,8583,113,313,312
chr17:35350000-35360000.filter.fa,4,0,4,0,0,0
chr17:11090000-11100000.filter.fa,5466,72,5243,64,195,217
chr17:32940000-32950000.filter.fa,5406,240,4505,183,473,542
chr17:61660000-61670000.filter.fa,368,19,340,8,20,17
chr17:54260000-54270000.filter.fa,2495,48,2208,34,125,129
chr17:66050000-66060000.filter.fa,3129,151,2943,105,337,340
chr17:89230000-89240000.filter.fa,1912,76,0,0,0,0
chr17:65030000-65040000.filter.fa,7124,202,6957,179,319,284
chr17:34730000-34740000.filter.fa,0,0,0,0,0,0
chr17:27050000-27060000.filter.fa,6086,109,5897,99,222,221
chr17:93230000-93240000.filter.fa,5722,94,4990,55,233,238
chr17:6740000-6750000.filter.fa,8550,97,8109,90,326,347
chr17:18110000-18120000.filter.fa,78,53,17,10,12,8
chr17:76620000-76630000.filter.fa,7358,199,7175,192,411,408
chr17:73200000-73210000.filter.fa,7675,241,7542,239,392,400
chr17:63560000-63570000.filter.fa,1994,42,1864,42,113,92
chr17:22060000-22070000.filter.fa,819,188,819,188,194,67
chr17:43790000-43800000.filter.fa,5122,165,5003,157,212,212
