# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    topo_counter.py -w 10 --overwrite
# Runtime:        07/21/2023 11:53:28
# ----------------
# Window size:          10000.0
# Window file:          get-windows-default.tsv
# Output file:          10kb-topo-counts.csv
# 07.21.2023 | 11:53:28 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/loci
# Concat tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.21.2023 | 11:53:28 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(pahari:0.0385292,(caroli:0.0225936446,((mus-t:0.0039517390,mm10:0.0029577377)100:0.0092301129,(spicilegus:0.0080599953,spretus:0.0103267320)100:0.0031609813)100:0.0145825902):0.0385292);"
# Concat chromosome topology:  "(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>"
# 07.21.2023 | 11:53:28 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(pahari,(((spicilegus,spretus)1:0.5518440466295461,(mus-t,mm10)1:1.830664238855103)1:0.6924021905828531,caroli):0);"
# ASTRAL chromosome topology:  "(pahari,(((spicilegus,spretus)<1>,(mus-t,mm10)<2>)<3>,caroli)<4>)<5>"
# ASTRAL-concat match:   TRUE
# 07.21.2023 | 11:53:28 Calculating average CFs...
# Average gCF:          67.07000000000001
# Average sCF:          74.48333333333333
# 07.21.2023 | 11:53:28 Reading windows and counting topologies...
# Total trees read:   6708
# No tree file:       0
# Filtered windows:   2791
# Unique topologies:  86
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking topologies for this chromosome...
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking overall topologies...
# ----------------
# 07.21.2023 | 11:54:18 Writing output: 10kb-topo-counts.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:26840000-26850000,"chr17","94987271","26840000","26850000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0247686,(caroli:0.0204246937,(((mus-t:0.0063382023,mm10:0.0040578581)96:0.0020847732,spicilegus:0.0094432698)56:0.0017941018,spretus:0.0090237052)100:0.0139054245):0.0247686);"
chr17:73650000-73660000,"chr17","94987271","73650000","73660000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5,(caroli:0.0096593048,((mus-t:0.0000010004,mm10:0.0000010004)95:0.0116025205,(spicilegus:0.0142147297,spretus:0.0094393194)49:0.0015307501)22:0.0176714655):5);"
chr17:6080000-6090000,"chr17","94987271","6080000","6090000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0241279,(caroli:0.0188457837,(((mus-t:0.0033319543,mm10:0.0046200116)100:0.0043306065,spicilegus:0.0036615153)100:0.0037416036,spretus:0.0086902724)100:0.0174977276):0.0241279);"
chr17:62490000-62500000,"chr17","94987271","62490000","62500000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:82700000-82710000,"chr17","94987271","82700000","82710000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.273601,((caroli:0.0617071899,(spicilegus:0.0200221022,spretus:0.0055908341)99:0.0103973191)71:0.0096100902,(mus-t:0.0000021676,mm10:0.0000010000)62:0.0187359732):0.273601);"
chr17:81020000-81030000,"chr17","94987271","81020000","81030000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:38990000-39000000,"chr17","94987271","38990000","39000000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:2.5,(((caroli:0.2260125243,(spicilegus:0.0418672537,spretus:0.0336300965)85:0.0434840696)57:0.1373749113,mus-t:0.0093809994)20:0.0000025588,mm10:0.0070613142):2.5);"
chr17:53520000-53530000,"chr17","94987271","53520000","53530000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:51180000-51190000,"chr17","94987271","51180000","51190000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:56410000-56420000,"chr17","94987271","56410000","56420000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,((caroli:0.0352844011,(spicilegus:0.0038093785,spretus:0.0070654959)77:0.0014220554)43:0.0071346802,(mus-t:0.0000010000,mm10:0.0000010000)81:0.0000027120):5);"
chr17:42410000-42420000,"chr17","94987271","42410000","42420000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:2.9574,((caroli:0.0430315389,(spicilegus:0.0062458759,spretus:0.0070421377)86:0.0083246076)51:0.0098670871,(mus-t:0.0030383409,mm10:0.0037628565)72:0.0000027259):2.9574);"
chr17:76200000-76210000,"chr17","94987271","76200000","76210000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:67390000-67400000,"chr17","94987271","67390000","67400000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.238762,(caroli:0.0048464402,((mus-t:0.0000010011,mm10:0.0000010011)99:0.0086709531,(spicilegus:0.0062432029,spretus:0.0098184812)95:0.0021199649)96:0.0236702886):0.238762);"
chr17:35190000-35200000,"chr17","94987271","35190000","35200000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:41270000-41280000,"chr17","94987271","41270000","41280000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.017028,(caroli:0.0086142881,((mus-t:0.0118295731,mm10:0.0116828411)99:0.0128297112,(spicilegus:0.0054482340,spretus:0.0089680712)98:0.0046383595)100:0.0529780975):0.017028);"
chr17:23070000-23080000,"chr17","94987271","23070000","23080000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:88420000-88430000,"chr17","94987271","88420000","88430000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:45270000-45280000,"chr17","94987271","45270000","45280000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,(caroli:0.0079970636,(((mus-t:0.0058613965,mm10:0.0068579905)68:0.0051308223,spicilegus:0.0090227869)31:0.0019279243,spretus:0.0096864992)12:0.0170960776):5);"
chr17:34760000-34770000,"chr17","94987271","34760000","34770000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:92790000-92800000,"chr17","94987271","92790000","92800000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.256801,(caroli:0.0000026502,((mus-t:0.0004379717,mm10:0.0000010039)90:0.0107344066,(spicilegus:0.0060195539,spretus:0.0095542367)82:0.0033920179)77:0.0897405461):0.256801);"
chr17:67360000-67370000,"chr17","94987271","67360000","67370000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:75160000-75170000,"chr17","94987271","75160000","75170000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:0.299398,(((caroli:0.0317853447,(mus-t:0.0004480079,mm10:0.0004140572)82:0.0107652174)49:0.0067194871,spretus:0.0092805551)15:0.0001812178,spicilegus:0.0074776112):0.299398);"
chr17:27860000-27870000,"chr17","94987271","27860000","27870000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0404941,(caroli:0.0304242291,((mus-t:0.0067423458,mm10:0.0057763457)100:0.0082027060,(spicilegus:0.0052215960,spretus:0.0038205018)100:0.0051171699)97:0.0159495699):0.0404941);"
chr17:16070000-16080000,"chr17","94987271","16070000","16080000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0457289,(caroli:0.0185997543,(((mus-t:0.0023961081,mm10:0.0013881967)100:0.0099594901,spretus:0.0086441036)68:0.0009069283,spicilegus:0.0053366967)100:0.0160815058):0.0457289);"
chr17:77670000-77680000,"chr17","94987271","77670000","77680000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.615656,((caroli:0.0351514590,(mus-t:0.0000010000,mm10:0.0000010000)98:0.0115904581)60:0.0104352097,(spicilegus:0.0155084637,spretus:0.0159492595)62:0.0000015256):0.615656);"
chr17:52610000-52620000,"chr17","94987271","52610000","52620000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,((caroli:0.0300558618,(spicilegus:0.0055009320,spretus:0.0085705758)62:0.0042177435)47:0.0000020551,(mus-t:0.0011224111,mm10:0.0014765311)73:0.0047059651):5);"
chr17:86170000-86180000,"chr17","94987271","86170000","86180000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:81160000-81170000,"chr17","94987271","81160000","81170000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:39060000-39070000,"chr17","94987271","39060000","39070000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:61840000-61850000,"chr17","94987271","61840000","61850000","PASS","67.07000000000001","74.48333333333333","6","310","5","#999999","6","310","5","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spicilegus)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:4.3995,(((caroli:0.0408289758,(mus-t:0.0000010000,mm10:0.0000010000)92:0.0088030563)42:0.0009627173,spicilegus:0.0070054241)13:0.0000026411,spretus:0.0121742461):4.3995);"
chr17:490000-500000,"chr17","94987271","490000","500000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:42560000-42570000,"chr17","94987271","42560000","42570000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:5630000-5640000,"chr17","94987271","5630000","5640000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0304478,(caroli:0.0271826870,((mus-t:0.0037880373,mm10:0.0036327130)100:0.0093953806,(spicilegus:0.0051450944,spretus:0.0071642398)95:0.0023200869)100:0.0094267120):0.0304478);"
chr17:53120000-53130000,"chr17","94987271","53120000","53130000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:36970000-36980000,"chr17","94987271","36970000","36980000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:1.86905,(((caroli:0.0528946172,(mus-t:0.0093704946,mm10:0.0098322056)62:0.0030048568)32:0.0018191300,spretus:0.0089228578)10:0.0000334396,spicilegus:0.0062034744):1.86905);"
chr17:66390000-66400000,"chr17","94987271","66390000","66400000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:67870000-67880000,"chr17","94987271","67870000","67880000","PASS","67.07000000000001","74.48333333333333","6","310","5","#999999","6","310","5","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spicilegus)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0322178829,(mus-t:0.0001422608,mm10:0.0000010000)85:0.0139941741)45:0.0032667773,spicilegus:0.0090744976)13:0.0051563756,spretus:0.0048321271):5);"
chr17:21740000-21750000,"chr17","94987271","21740000","21750000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0204215,(caroli:0.0139569785,((mus-t:0.0000010005,mm10:0.0002289616)100:0.0322543854,(spicilegus:0.0052830838,spretus:0.0079686217)100:0.0081167603)100:0.0044794699):0.0204215);"
chr17:74910000-74920000,"chr17","94987271","74910000","74920000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:74990000-75000000,"chr17","94987271","74990000","75000000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.108602,(caroli:0.0090472784,((mus-t:0.0054668019,mm10:0.0059049787)60:0.0045100414,(spicilegus:0.0090640072,spretus:0.0134728290)41:0.0014242393)13:0.0232462486):0.108602);"
chr17:81680000-81690000,"chr17","94987271","81680000","81690000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:93240000-93250000,"chr17","94987271","93240000","93250000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:9190000-9200000,"chr17","94987271","9190000","9200000","PASS","67.07000000000001","74.48333333333333","34","24","27","#999999","34","24","27","(pahari,(caroli,((mus-t,spretus)<1>,(mm10,spicilegus)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0364229,(caroli:0.0211899194,((mus-t:0.0075185862,spretus:0.0072995501)70:0.0014873473,(mm10:0.0039991646,spicilegus:0.0093672752)100:0.0044264654)100:0.0119987277):0.0364229);"
chr17:51050000-51060000,"chr17","94987271","51050000","51060000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:4.03211,(caroli:0.0092743433,(((mus-t:0.0000010000,mm10:0.0000010000)79:0.0113884177,spicilegus:0.0064246039)35:0.0022861905,spretus:0.0085792376)15:0.0295898560):4.03211);"
chr17:63320000-63330000,"chr17","94987271","63320000","63330000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:71640000-71650000,"chr17","94987271","71640000","71650000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:68290000-68300000,"chr17","94987271","68290000","68300000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:2.06406,(caroli:0.0039727128,((mus-t:0.0002836508,mm10:0.0014219995)89:0.0154388870,(spicilegus:0.0099129427,spretus:0.0135608501)71:0.0051656237)20:0.0284937357):2.06406);"
chr17:76020000-76030000,"chr17","94987271","76020000","76030000","PASS","67.07000000000001","74.48333333333333","14","176","8","#999999","14","176","8","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mm10)<3>,mus-t)<4>)<5>;","FALSE","FALSE","(pahari:1.67452,(((caroli:0.0316508830,(spicilegus:0.0039746641,spretus:0.0072251327)82:0.0076513883)54:0.0102946868,mm10:0.0017236957)14:0.0011521458,mus-t:0.0002322527):1.67452);"
chr17:44580000-44590000,"chr17","94987271","44580000","44590000","PASS","67.07000000000001","74.48333333333333","22","94","13","#999999","22","94","13","(pahari,(((caroli,spretus)<1>,(mus-t,mm10)<2>)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0326591136,spretus:0.0102240577)38:0.0014629885,(mus-t:0.0063444508,mm10:0.0060757499)66:0.0046932914)9:0.0000026589,spicilegus:0.0095361835):5);"
chr17:85450000-85460000,"chr17","94987271","85450000","85460000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:47210000-47220000,"chr17","94987271","47210000","47220000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:20770000-20780000,"chr17","94987271","20770000","20780000","PASS","67.07000000000001","74.48333333333333","1","70","17","#999999","1","70","17","(pahari,(((caroli,spicilegus)<1>,(mus-t,mm10)<2>)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:0.0514052,(((caroli:0.0287294480,spicilegus:0.0082636780)65:0.0012892868,(mus-t:0.0095053930,mm10:0.0009170492)99:0.0113870208)40:0.0000020298,spretus:0.0246709222):0.0514052);"
chr17:16290000-16300000,"chr17","94987271","16290000","16300000","PASS","67.07000000000001","74.48333333333333","20","55","19","#999999","20","55","19","(pahari,(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0294178,(caroli:0.0374249478,(mus-t:0.0121843764,(mm10:0.0071496743,(spicilegus:0.0150196232,spretus:0.0052230105)100:0.0450481409)49:0.0015472801)85:0.0106843223):0.0294178);"
chr17:16670000-16680000,"chr17","94987271","16670000","16680000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0258872,(caroli:0.0203347813,((mus-t:0.0004343997,mm10:0.0008510232)100:0.0121539005,(spicilegus:0.0094764121,spretus:0.0090074248)100:0.0070914274)94:0.0039668787):0.0258872);"
chr17:10400000-10410000,"chr17","94987271","10400000","10410000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0296964,(caroli:0.0221882813,((mus-t:0.0017192090,mm10:0.0030793022)100:0.0049647779,(spicilegus:0.0049448974,spretus:0.0077253962)75:0.0006902121)100:0.0174766206):0.0296964);"
chr17:53560000-53570000,"chr17","94987271","53560000","53570000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,(((caroli:0.0252470079,(spicilegus:0.0066027503,spretus:0.0065088280)51:0.0013703798)57:0.0083544143,mus-t:0.0013255479)19:0.0000020489,mm10:0.0001633569):5e-07);"
chr17:1390000-1400000,"chr17","94987271","1390000","1400000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:81500000-81510000,"chr17","94987271","81500000","81510000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:63230000-63240000,"chr17","94987271","63230000","63240000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:65320000-65330000,"chr17","94987271","65320000","65330000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.100063,(caroli:0.0000028864,(((mus-t:0.0034020851,mm10:0.0053114288)99:0.0037635155,spicilegus:0.0073204233)91:0.0027351873,spretus:0.0109471941)99:0.0327191300):0.100063);"
chr17:89480000-89490000,"chr17","94987271","89480000","89490000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0235366,(caroli:0.0000028117,((mus-t:0.0020823062,mm10:0.0008428012)98:0.0134740957,(spicilegus:0.0063830700,spretus:0.0115063868)76:0.0023827864)80:0.0473361784):0.0235366);"
chr17:24900000-24910000,"chr17","94987271","24900000","24910000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.021984,(caroli:0.0132748528,((mus-t:0.0024389817,mm10:0.0024671737)100:0.0030614934,(spicilegus:0.0029457826,spretus:0.0030580593)95:0.0005328197)100:0.0117144181):0.021984);"
chr17:30280000-30290000,"chr17","94987271","30280000","30290000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0301926,(caroli:0.0224068719,((mus-t:0.0053965436,mm10:0.0039402996)100:0.0017633394,(spicilegus:0.0058423880,spretus:0.0055393798)55:0.0005548600)100:0.0116873578):0.0301926);"
chr17:1010000-1020000,"chr17","94987271","1010000","1020000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:74070000-74080000,"chr17","94987271","74070000","74080000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,((caroli:0.0385260905,(spicilegus:0.0061070378,spretus:0.0109512561)82:0.0125419256)43:0.0262516419,(mus-t:0.0019858000,mm10:0.0035419559)80:0.0000025553):5e-07);"
chr17:29190000-29200000,"chr17","94987271","29190000","29200000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0345243,(caroli:0.0216887229,((mus-t:0.0076661898,mm10:0.0040926412)98:0.0041602951,(spicilegus:0.0073579960,spretus:0.0081369162)100:0.0058214065)100:0.0125435968):0.0345243);"
chr17:22270000-22280000,"chr17","94987271","22270000","22280000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.130344,(caroli:0.0143151461,((mus-t:0.0474195342,mm10:0.0010477035)100:0.0634200975,(spicilegus:0.0255698082,spretus:0.0334553088)100:0.0259703225)100:0.0350953974):0.130344);"
chr17:4510000-4520000,"chr17","94987271","4510000","4520000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:40550000-40560000,"chr17","94987271","40550000","40560000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:31790000-31800000,"chr17","94987271","31790000","31800000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0316308,(caroli:0.0170012743,(((mus-t:0.0011473292,mm10:0.0025562302)100:0.0082212551,spicilegus:0.0080513121)81:0.0023274530,spretus:0.0112481104)100:0.0087292046):0.0316308);"
