# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv -t ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# Runtime:        09/01/2023 14:50:03
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# 09.01.2023 | 14:50:03 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 09.01.2023 | 14:50:03 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0191738,((mm10:0.0025427157,mus-t:0.0028766642)100:0.0083145281,(spretus:0.0111326541,spicilegus:0.0081924926):0.0019724408)100:0.0191738);"
# Concat chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>"
# 09.01.2023 | 14:50:03 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((mm10,mus-t)1:2.385882435681433,(spicilegus,spretus:0):0.4002767893502979)1);"
# ASTRAL chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 09.01.2023 | 14:50:03 Calculating average CFs...
# Average gCF:          73.27000000000001
# Average sCF:          68.485
# 09.01.2023 | 14:50:03 Reading windows and counting topologies...
# Total trees read:   8770
# No tree file:       0
# Filtered windows:   729
# Unique topologies:  15
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking topologies for this chromosome...
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking overall topologies...
# ----------------
# 09.01.2023 | 14:52:22 Writing output: ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:27700000-27710000,"chr17","94987271","27700000","27710000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0176488,((mm10:0.0059016666,mus-t:0.0092832844)100:0.0029348648,(spretus:0.0077954339,spicilegus:0.0051045466):0.0020651673)66:0.0176488);"
chr17:58620000-58630000,"chr17","94987271","58620000","58630000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0218216,((mm10:0.0000010005,mus-t:0.0000010005)100:0.0136667729,(spretus:0.0101109392,spicilegus:0.0108546720):0.0052945896)95:0.0218216);"
chr17:34960000-34970000,"chr17","94987271","34960000","34970000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0213721,((mm10:0.0064432811,mus-t:0.0040835811)100:0.0065317397,(spretus:0.0084917086,spicilegus:0.0077915519):0.0009030370)56:0.0213721);"
chr17:71730000-71740000,"chr17","94987271","71730000","71740000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0182506,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0074456102,(spretus:0.0038879813,spicilegus:0.0110495510):0.0035258711)100:0.0182506);"
chr17:38980000-38990000,"chr17","94987271","38980000","38990000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:52410000-52420000,"chr17","94987271","52410000","52420000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0144451,((mm10:0.0007890889,mus-t:0.0012542330)100:0.0075883871,(spretus:0.0070836560,spicilegus:0.0035917383):0.0058269858)100:0.0144451);"
chr17:94940000-94950000,"chr17","94987271","94940000","94950000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:13530000-13540000,"chr17","94987271","13530000","13540000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0153693,((mm10:0.0066779239,mus-t:0.0069242925)98:0.0022846271,(spretus:0.0110665236,spicilegus:0.0080303540):0.0005304554)57:0.0153693);"
chr17:23980000-23990000,"chr17","94987271","23980000","23990000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.013881,((mm10:0.0024498791,mus-t:0.0031771067)100:0.0091226094,(spretus:0.0076896649,spicilegus:0.0113495657):0.0038768866)100:0.013881);"
chr17:27880000-27890000,"chr17","94987271","27880000","27890000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0155211,((mm10:0.0005310587,mus-t:0.0039151535)100:0.0113087073,(spretus:0.0100015870,spicilegus:0.0105738587):0.0031024679)73:0.0155211);"
chr17:52150000-52160000,"chr17","94987271","52150000","52160000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0132434,(spretus:0.0093403526,(spicilegus:0.0083117524,(mm10:0.0012144779,mus-t:0.0007932915)100:0.0090348790)86:0.0029123878):0.0132434);"
chr17:2970000-2980000,"chr17","94987271","2970000","2980000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:53090000-53100000,"chr17","94987271","53090000","53100000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0140624,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0134722887,(spretus:0.0033836205,spicilegus:0.0024121990):0.0027489543)73:0.0140624);"
chr17:81930000-81940000,"chr17","94987271","81930000","81940000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0166304,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0124375387,(spretus:0.0064471772,spicilegus:0.0073454607):0.0063774984)100:0.0166304);"
chr17:12490000-12500000,"chr17","94987271","12490000","12500000","PASS","73.27000000000001","68.485","4","111","5","#999999","4","111","5","(caroli,(mus-t,(spretus,(spicilegus,mm10)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0171352,(mus-t:0.0081928967,(spretus:0.0086328843,(spicilegus:0.0041760033,mm10:0.0047843227)100:0.0038435406):0.0012743679)59:0.0171352);"
chr17:20750000-20760000,"chr17","94987271","20750000","20760000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0344504,(spretus:0.0093489728,(spicilegus:0.0044899355,(mm10:0.0000010000,mus-t:0.0019215642)66:0.0077804927)24:0.0008111802):0.0344504);"
chr17:71900000-71910000,"chr17","94987271","71900000","71910000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0162154,((mm10:0.0009574221,mus-t:0.0001937410)100:0.0081556736,(spretus:0.0105723405,spicilegus:0.0086157338):0.0009876452)61:0.0162154);"
chr17:31470000-31480000,"chr17","94987271","31470000","31480000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0156973,((mm10:0.0001303207,mus-t:0.0007472607)100:0.0075046774,(spretus:0.0061639776,spicilegus:0.0073589411):0.0003687455)51:0.0156973);"
chr17:62690000-62700000,"chr17","94987271","62690000","62700000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0118327,((mm10:0.0026701632,mus-t:0.0008930575)100:0.0047193017,(spretus:0.0080242804,spicilegus:0.0039637399):0.0009848956)81:0.0118327);"
chr17:93000000-93010000,"chr17","94987271","93000000","93010000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.310366,((mm10:0.0004908998,mus-t:0.0004919969)56:0.0072659254,(spretus:0.0137913354,spicilegus:0.0096210710):0.0082979184)64:0.310366);"
chr17:35290000-35300000,"chr17","94987271","35290000","35300000","PASS","73.27000000000001","68.485","9","72","8","#999999","9","72","8","(caroli,(mm10,(mus-t,(spretus,spicilegus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0630877,(mm10:0.0383191902,(mus-t:0.0000021357,(spretus:0.1728888761,spicilegus:0.0000010012):0.0000021230)26:0.0674129397)58:0.0630877);"
chr17:4080000-4090000,"chr17","94987271","4080000","4090000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.013697,((mm10:0.0034590913,mus-t:0.0028059312)100:0.0054286089,(spretus:0.0102404812,spicilegus:0.0044006695):0.0042446071)98:0.013697);"
chr17:2960000-2970000,"chr17","94987271","2960000","2970000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:8020000-8030000,"chr17","94987271","8020000","8030000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:6060000-6070000,"chr17","94987271","6060000","6070000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0176343,(spretus:0.0113898213,(spicilegus:0.0053810805,(mm10:0.0022304352,mus-t:0.0030034919)100:0.0042872393)99:0.0035643107):0.0176343);"
chr17:93890000-93900000,"chr17","94987271","93890000","93900000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0155242,(spretus:0.0108977558,(spicilegus:0.0060582231,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0059944960)97:0.0015546072):0.0155242);"
chr17:33800000-33810000,"chr17","94987271","33800000","33810000","PASS","73.27000000000001","68.485","10","27","11","#999999","10","27","11","(caroli,((spicilegus,mus-t)<1>,(spretus,mm10)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.020102,((spicilegus:0.0039952031,mus-t:0.0012918448)98:0.0043385393,(spretus:0.0125811710,mm10:0.0078725174):0.0032915106)81:0.020102);"
chr17:28430000-28440000,"chr17","94987271","28430000","28440000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0117948,((mm10:0.0030711821,mus-t:0.0027737585)100:0.0075752813,(spretus:0.0047978189,spicilegus:0.0043338606):0.0038226801)100:0.0117948);"
chr17:42220000-42230000,"chr17","94987271","42220000","42230000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0165375,(spretus:0.0150102592,(spicilegus:0.0087815725,(mm10:0.0032148624,mus-t:0.0036106900)99:0.0055253215)100:0.0078943931):0.0165375);"
chr17:1480000-1490000,"chr17","94987271","1480000","1490000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:92330000-92340000,"chr17","94987271","92330000","92340000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0296783,(spretus:0.0121211973,(spicilegus:0.0100624028,(mm10:0.0000010000,mus-t:0.0001969237)100:0.0128054692)77:0.0020661073):0.0296783);"
chr17:72430000-72440000,"chr17","94987271","72430000","72440000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0120566,(spretus:0.0050464738,(spicilegus:0.0057877282,(mm10:0.0023815037,mus-t:0.0030609695)100:0.0044958591)67:0.0012960389):0.0120566);"
chr17:34640000-34650000,"chr17","94987271","34640000","34650000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:15930000-15940000,"chr17","94987271","15930000","15940000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0125025,((mm10:0.0030411933,mus-t:0.0024046089)100:0.0063879639,(spretus:0.0116976089,spicilegus:0.0090247282):0.0018570349)72:0.0125025);"
chr17:21400000-21410000,"chr17","94987271","21400000","21410000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0141455,((mm10:0.0018792890,mus-t:0.0013774281)100:0.0204937768,(spretus:0.0861037198,spicilegus:0.0050843376):0.0042890606)92:0.0141455);"
chr17:70960000-70970000,"chr17","94987271","70960000","70970000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0174002,((mm10:0.0025159591,mus-t:0.0009949770)100:0.0102322913,(spretus:0.0071428490,spicilegus:0.0077655229):0.0040284787)96:0.0174002);"
chr17:17630000-17640000,"chr17","94987271","17630000","17640000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0162681,((mm10:0.0063279904,mus-t:0.0067160502)99:0.0035637668,(spretus:0.0064844140,spicilegus:0.0037374539):0.0054426359)100:0.0162681);"
chr17:35280000-35290000,"chr17","94987271","35280000","35290000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0380792,((mm10:0.0078859042,mus-t:0.0125132826)37:0.0161368152,(spretus:0.0110335814,spicilegus:0.4416208103):0.0017195768)19:0.0380792);"
chr17:61750000-61760000,"chr17","94987271","61750000","61760000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0205055,(spretus:0.0078857154,(spicilegus:0.0064845306,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0072651452)76:0.0017253096):0.0205055);"
chr17:73980000-73990000,"chr17","94987271","73980000","73990000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0206178,(spretus:0.0070076015,(spicilegus:0.0077891427,(mm10:0.0058511306,mus-t:0.0082041459)98:0.0028562560)41:0.0005914261):0.0206178);"
chr17:13990000-14000000,"chr17","94987271","13990000","14000000","PASS","73.27000000000001","68.485","9","72","8","#999999","9","72","8","(caroli,(mm10,(mus-t,(spretus,spicilegus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0893602,(mm10:0.0022481973,(mus-t:0.0011250760,(spretus:0.0279925069,spicilegus:0.0384832389):0.0116393769)65:0.0000024564)24:0.0893602);"
chr17:76440000-76450000,"chr17","94987271","76440000","76450000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0252268,(spretus:0.0108775540,(spicilegus:0.0086572137,(mm10:0.0021300902,mus-t:0.0057412961)100:0.0063648117)62:0.0006885036):0.0252268);"
chr17:62390000-62400000,"chr17","94987271","62390000","62400000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147612,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0132584164,(spretus:0.0084196392,spicilegus:0.0064851348):0.0011417130)62:0.0147612);"
chr17:88680000-88690000,"chr17","94987271","88680000","88690000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0135537,((mm10:0.0000010001,mus-t:0.0000010001)100:0.0130539882,(spretus:0.0114838201,spicilegus:0.0082261016):0.0032735244)93:0.0135537);"
chr17:71850000-71860000,"chr17","94987271","71850000","71860000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0213061,(spretus:0.0109212602,(spicilegus:0.0076673424,(mm10:0.0015193482,mus-t:0.0018130526)100:0.0078709335)82:0.0031286289):0.0213061);"
chr17:38250000-38260000,"chr17","94987271","38250000","38260000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:42560000-42570000,"chr17","94987271","42560000","42570000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.01798,(spicilegus:0.0080089088,(spretus:0.0085992694,(mm10:0.0034586928,mus-t:0.0032370340)100:0.0058629467):0.0014574257)85:0.01798);"
chr17:93250000-93260000,"chr17","94987271","93250000","93260000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0183324,((mm10:0.0014502839,mus-t:0.0016221624)100:0.0077329190,(spretus:0.0074452659,spicilegus:0.0058294188):0.0022883710)99:0.0183324);"
chr17:430000-440000,"chr17","94987271","430000","440000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:16790000-16800000,"chr17","94987271","16790000","16800000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:44200000-44210000,"chr17","94987271","44200000","44210000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0133173,((mm10:0.0006428588,mus-t:0.0004013296)100:0.0132066334,(spretus:0.0062037979,spicilegus:0.0055683374):0.0058374049)100:0.0133173);"
chr17:32320000-32330000,"chr17","94987271","32320000","32330000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0202052,((mm10:0.0008407510,mus-t:0.0011723362)100:0.0063980823,(spretus:0.0070693491,spicilegus:0.0154119687):0.0011989307)76:0.0202052);"
chr17:56440000-56450000,"chr17","94987271","56440000","56450000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.00884304,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0044341546,(spretus:0.0045681652,spicilegus:0.0032374517):0.0006812422)86:0.00884304);"
chr17:74190000-74200000,"chr17","94987271","74190000","74200000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0144401,(spretus:0.0080889141,(spicilegus:0.0052401713,(mm10:0.0016602413,mus-t:0.0013114275)100:0.0051545998)99:0.0021819189):0.0144401);"
chr17:48110000-48120000,"chr17","94987271","48110000","48120000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0369016,(spretus:0.0117706477,(spicilegus:0.0201758253,(mm10:0.0019247557,mus-t:0.0001862226)100:0.0270485233)100:0.0158151159):0.0369016);"
chr17:84950000-84960000,"chr17","94987271","84950000","84960000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0143059,((mm10:0.0001645158,mus-t:0.0001637037)100:0.0085802269,(spretus:0.0047916235,spicilegus:0.0034163310):0.0020202346)98:0.0143059);"
chr17:69260000-69270000,"chr17","94987271","69260000","69270000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0154707,(spicilegus:0.0101518573,(spretus:0.0094833601,(mm10:0.0036704462,mus-t:0.0027368179)100:0.0056604683):0.0011910396)63:0.0154707);"
chr17:63730000-63740000,"chr17","94987271","63730000","63740000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0170427,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0130649383,(spretus:0.0093263122,spicilegus:0.0019758758):0.0046317761)100:0.0170427);"
chr17:80610000-80620000,"chr17","94987271","80610000","80620000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0177373,((mm10:0.0000010002,mus-t:0.0000010002)100:0.0100464064,(spretus:0.0074300195,spicilegus:0.0073191884):0.0025324374)97:0.0177373);"
chr17:29430000-29440000,"chr17","94987271","29430000","29440000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0173265,((mm10:0.0006954816,mus-t:0.0022883867)100:0.0079806813,(spretus:0.0115008665,spicilegus:0.0086575000):0.0023743028)74:0.0173265);"
chr17:81350000-81360000,"chr17","94987271","81350000","81360000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0195525,(spretus:0.0112382145,(spicilegus:0.0124772521,(mm10:0.0000010003,mus-t:0.0000010003)100:0.0121159970)93:0.0030038109):0.0195525);"
chr17:68960000-68970000,"chr17","94987271","68960000","68970000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0227451,((mm10:0.0031105486,mus-t:0.0024005264)100:0.0091206342,(spretus:0.0090961071,spicilegus:0.0073639871):0.0039143780)100:0.0227451);"
chr17:1770000-1780000,"chr17","94987271","1770000","1780000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:86450000-86460000,"chr17","94987271","86450000","86460000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0181185,((mm10:0.0014286808,mus-t:0.0044353220)100:0.0076213132,(spretus:0.0056684190,spicilegus:0.0106695817):0.0053905568)100:0.0181185);"
chr17:51440000-51450000,"chr17","94987271","51440000","51450000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0181474,(spicilegus:0.0071604600,(spretus:0.0100586394,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0102908553):0.0018227366)77:0.0181474);"
chr17:12670000-12680000,"chr17","94987271","12670000","12680000","PASS","73.27000000000001","68.485","11","79","7","#999999","11","79","7","(caroli,(mus-t,(mm10,(spretus,spicilegus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0143152,(mus-t:0.0071164452,(mm10:0.0033555312,(spretus:0.0072533958,spicilegus:0.0038155086):0.0014256113)76:0.0037232627)80:0.0143152);"
chr17:84080000-84090000,"chr17","94987271","84080000","84090000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0146182,(spicilegus:0.0100307775,(spretus:0.0103556841,(mm10:0.0000010008,mus-t:0.0000010008)100:0.0111791196):0.0017796040)53:0.0146182);"
chr17:13500000-13510000,"chr17","94987271","13500000","13510000","PASS","73.27000000000001","68.485","7","21","14","#999999","7","21","14","(caroli,(spicilegus,(mus-t,(spretus,mm10)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0373502,(spicilegus:0.0002189953,(mus-t:0.0217957720,(spretus:0.0000010000,mm10:0.0000080575):0.0036134051)29:0.0015278964)25:0.0373502);"
