# PYTHON VERSION: 3.11.3
# Script call:    16_get_window_stats.py -i ../analysis/02-mus-t-windows-new-tree/02-fasta/ -w 10 -o ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv -s ../data/mm10-10kb-spec-counts-new-tree-no-pahari.tsv -d ../analysis/02-mus-t-windows-new-tree/03-fasta-no-anc-filter-no-pahari --overwrite
# Runtime:        09/01/2023 11:06:30
# ----------------
# Window size (-w):	10kb
# Input directory:	/n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/analysis/02-mus-t-windows-new-tree/02-fasta
# Missing threshold (seq):	0.5
# Missing threshold (site):	0.5
# Gap threshold (seq):	0.5
# Gap threshold (site):	0.5
# Gap threshold (window):	0.5
# Missing+gap threshold (seq):	0.5
# Missing+gap threshold (site):	0.5
# Output file:	/n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/data/mm10-10kb-window-stats-new-tree-no-pahari.tsv
# Species file:	../data/mm10-10kb-spec-counts-new-tree-no-pahari.tsv
# Seq outdir:	../analysis/02-mus-t-windows-new-tree/03-fasta-no-anc-filter-no-pahari
# ----------------
window	scaffold	start	end	total.seqs	aln.len	uniq.seqs	ident.seqs	seqs.above.missing	seqs.all.missing	avg.seq.len.wo.missing	seqs.above.gappy	seqs.all.gappy	seqs.above.missing.gappy	seqs.all.missing.gappy	invariant.sites	informative.sites	sites.w.missing	perc.sites.w.missing	sites.high.missing	perc.sites.high.missing	sites.all.missing	sites.w.gap	perc.sites.w.gap	sites.high.gap	perc.sites.high.gap	sites.all.gap	sites.missing.gap	perc.sites.missing.gap	sites.high.missing.gap	perc.sites.high.missing.gap	sites.all.missing.gap	total.seqs.filter	aln.len.filter	uniq.seqs.filter	ident.seqs.filter	seqs.above.missing.filter	seqs.all.missing.filter	avg.seq.len.wo.missing.filter	seqs.above.gappy.filter	seqs.all.gappy.filter	seqs.above.missing.gappy.filter	seqs.all.missing.gappy.filter	invariant.sites.filter	informative.sites.filter	sites.w.missing.filter	perc.sites.w.missing.filter	sites.high.missing.filter	perc.sites.high.missing.filter	sites.all.missing.filter	sites.w.gap.filter	perc.sites.w.gap.filter	sites.high.gap.filter	perc.sites.high.gap.filter	sites.all.gap.filter	sites.missing.gap.filter	perc.sites.missing.gap.filter	sites.high.missing.gap.filter	perc.sites.high.missing.gap.filter	sites.all.missing.gap.filter	written
chr17:42280000-42290000	chr17	42280000	42290000	5	10000	5	0	0	0	3.0075	0	0	1	0	6059	124	4232	0.4232	3974	0.3974	3051	962	0.0962	778	0.0778	0	4969	0.4969	4801	0.4801	4417	5	9194	5	0	0	0	2.9105938655644987	0	0	0	0	6047	124	4172	0.45377420056558626	3958	0.43049815096802263	3045	179	0.019469219055906026	3	0.0003262997607135088	0	4178	0.45442680008701325	4010	0.4361540134870568	3792	TRUE
chr17:49610000-49620000	chr17	49610000	49620000	5	10000	5	0	0	0	3.1564	0	0	0	0	6209	120	3988	0.3988	3773	0.3773	2933	181	0.0181	34	0.0034	0	4036	0.4036	3854	0.3854	3243	5	9966	5	0	0	0	3.1569335741521174	0	0	0	0	6207	120	3964	0.39775235801725867	3765	0.3777844671884407	2930	154	0.01545253863134658	8	0.0008027292795504716	0	4002	0.4015653220951234	3820	0.3833032309853502	3217	TRUE
chr17:25230000-25240000	chr17	25230000	25240000	5	10000	5	0	0	0	3.8837	0	0	0	0	7905	73	2464	0.2464	2285	0.2285	1690	573	0.0573	148	0.0148	0	2703	0.2703	2651	0.2651	2198	5	9829	5	0	0	0	3.8870688778105604	0	0	0	0	7893	73	2424	0.24661715332180284	2273	0.23125445111405027	1682	422	0.04293417438193102	5	0.0005086987486010784	0	2541	0.25852070403906807	2490	0.2533319768033371	2060	TRUE
chr17:65860000-65870000	chr17	65860000	65870000	5	10000	5	0	0	0	3.4413	0	0	0	0	6767	102	3277	0.3277	3124	0.3124	2591	414	0.0414	90	0.009	0	3319	0.3319	3243	0.3243	3013	5	9894	5	0	0	0	3.445320396199717	0	0	0	0	6766	102	3191	0.3225186982009299	3112	0.31453406104709924	2586	324	0.03274711946634324	4	0.0004042854255104103	0	3217	0.32514655346674753	3143	0.3176672730948049	2926	TRUE
chr17:76300000-76310000	chr17	76300000	76310000	5	10000	5	0	0	0	3.7253	0	0	0	0	6276	119	2847	0.2847	2733	0.2733	1687	186	0.0186	90	0.009	0	2857	0.2857	2834	0.2834	2660	5	9897	5	0	0	0	3.732444175002526	0	0	0	0	6274	119	2756	0.2784682226937456	2721	0.2749317975143983	1687	95	0.009598868343942609	3	0.0003031221582297666	0	2758	0.27867030413256544	2735	0.27634636758613723	2572	TRUE
chr17:4590000-4600000	chr17	4590000	4600000	5	10000	5	0	0	0	4.09	0	0	0	0	8684	91	1933	0.1933	1844	0.1844	1475	100	0.01	78	0.0078	0	1954	0.1954	1923	0.1923	1702	5	9908	5	0	0	0	4.099414614452967	0	0	0	0	8672	91	1864	0.18813080339119903	1832	0.18490109002826	1467	24	0.0024222850222042794	2	0.00020185708518368994	0	1866	0.18833266047638272	1835	0.18520387565603552	1632	TRUE
chr17:71560000-71570000	chr17	71560000	71570000	5	10000	5	0	0	0	3.3419	0	0	1	0	4648	187	4170	0.417	3781	0.3781	1761	2261	0.2261	346	0.0346	0	4946	0.4946	4227	0.4227	3775	5	9628	5	0	0	0	3.3196925633568757	0	0	1	0	4648	187	4071	0.4228292480265891	3757	0.39021603656003323	1755	1901	0.19744495222268385	6	0.0006231823847112588	0	4576	0.47528043207312004	3861	0.4010178645616951	3513	TRUE
chr17:69320000-69330000	chr17	69320000	69330000	5	10000	5	0	2	0	2.5426	3	0	5	0	3279	51	8345	0.8345	2693	0.2693	2475	5664	0.5664	5619	0.5619	0	8398	0.8398	8381	0.8381	8280	5	4370	5	0	5	0	1.945995423340961	0	0	5	0	3273	51	2737	0.6263157894736842	2689	0.6153318077803204	2471	48	0.010983981693363844	3	0.0006864988558352403	0	2776	0.6352402745995424	2759	0.6313501144164759	2674	TRUE
chr17:47310000-47320000	chr17	47310000	47320000	5	10000	5	0	0	0	3.0029	0	0	0	0	7752	68	4170	0.417	4044	0.4044	3518	199	0.0199	51	0.0051	0	4221	0.4221	4151	0.4151	3842	5	9942	5	0	0	0	3.0007040836853753	0	0	0	0	7751	68	4140	0.4164152082076041	4036	0.40595453631060147	3516	149	0.014986924160128747	9	0.0009052504526252263	0	4165	0.4189297927982297	4097	0.412090122711728	3811	TRUE
chr17:75200000-75210000	chr17	75200000	75210000	5	10000	5	0	0	0	4.0157	0	0	0	0	6891	176	2181	0.2181	2172	0.2172	1048	309	0.0309	260	0.026	0	2444	0.2444	2439	0.2439	1922	5	9725	5	0	0	0	4.008637532133676	0	0	0	0	6887	176	2171	0.22323907455012854	2164	0.22251928020565553	1048	46	0.004730077120822622	1	0.00010282776349614396	0	2177	0.2238560411311054	2172	0.2233419023136247	1742	TRUE
chr17:28970000-28980000	chr17	28970000	28980000	5	10000	5	0	0	0	3.8159	0	0	0	0	7314	99	2475	0.2475	2431	0.2431	1899	95	0.0095	90	0.009	0	2550	0.255	2523	0.2523	2225	5	9889	5	0	0	0	3.8153503893214684	0	0	0	0	7305	98	2444	0.24714329052482556	2417	0.24441298412377388	1893	12	0.0012134695115785215	7	0.0007078572150874709	0	2453	0.24805339265850945	2426	0.24532308625745777	2166	TRUE
chr17:37320000-37330000	chr17	37320000	37330000	5	10000	5	0	4	0	1.467	1	0	5	0	1626	0	9994	0.9994	7704	0.7704	1854	3459	0.3459	1816	0.1816	0	10000	1.0	9967	0.9967	8677	5	8180	5	0	4	0	1.1255501222493887	1	0	5	0	1626	0	8180	1.0	7701	0.9414425427872861	1854	1640	0.20048899755501223	0	0.0	0	8180	1.0	8147	0.9959657701711492	6862	TRUE
chr17:72520000-72530000	chr17	72520000	72530000	5	10000	5	0	0	0	4.0692	0	0	0	0	7816	97	2075	0.2075	1807	0.1807	1562	217	0.0217	130	0.013	0	2102	0.2102	2072	0.2072	1832	5	9862	5	0	0	0	4.079497059419996	0	0	0	0	7812	97	1967	0.1994524437233827	1803	0.18282295680389374	1562	87	0.008821740012167918	4	0.00040559724193875484	0	1972	0.19995944027580612	1942	0.19691746096126547	1724	TRUE
chr17:58360000-58370000	chr17	58360000	58370000	5	10000	5	0	0	0	3.3172	0	0	0	0	7362	124	3669	0.3669	3334	0.3334	2797	224	0.0224	218	0.0218	0	3882	0.3882	3802	0.3802	3151	5	9773	5	0	0	0	3.285889696101504	0	0	0	0	7354	124	3645	0.37296633582318633	3324	0.34012074081653537	2789	13	0.001330195436406426	7	0.0007162590811419216	0	3657	0.3741942085337153	3577	0.36600839046352196	3133	TRUE
chr17:86370000-86380000	chr17	86370000	86380000	5	10000	5	0	0	0	3.8756	0	0	0	0	7441	143	2642	0.2642	2066	0.2066	1667	373	0.0373	341	0.0341	0	2942	0.2942	2532	0.2532	1806	5	9628	5	0	0	0	3.8493975903614457	0	0	0	0	7418	142	2581	0.2680722891566265	2054	0.21333610303282094	1655	38	0.0039468217698379725	6	0.0006231823847112588	0	2587	0.26869547154133777	2185	0.22694225176568342	1745	TRUE
chr17:62400000-62410000	chr17	62400000	62410000	5	10000	5	0	2	0	2.5722	0	0	5	0	3565	56	6101	0.6101	4601	0.4601	2156	2974	0.2974	2469	0.2469	0	7392	0.7392	7211	0.7211	6652	5	7496	5	0	3	0	2.2617395944503733	0	0	5	0	3556	56	4742	0.6326040554962646	4573	0.6100586979722519	2150	505	0.0673692636072572	6	0.0008004268943436499	0	4894	0.6528815368196371	4716	0.6291355389541089	4328	TRUE
chr17:67110000-67120000	chr17	67110000	67120000	5	10000	5	0	0	0	4.2103	0	0	0	0	7702	173	1764	0.1764	1548	0.1548	1099	271	0.0271	145	0.0145	0	1927	0.1927	1707	0.1707	1253	5	9827	5	0	0	0	4.222244835656864	0	0	0	0	7692	172	1651	0.16800651266917677	1536	0.15630406024218987	1095	128	0.013025338353515823	4	0.0004070418235473695	0	1768	0.17991248600793733	1552	0.15793222753637937	1146	TRUE
chr17:29760000-29770000	chr17	29760000	29770000	5	10000	5	0	0	0	3.4893	0	0	0	0	7494	110	3194	0.3194	3172	0.3172	2313	270	0.027	84	0.0084	0	3284	0.3284	3274	0.3274	3056	5	9893	5	0	0	0	3.483473162842414	0	0	0	0	7482	107	3176	0.32103507530577174	3164	0.31982209643182047	2311	185	0.018700090973415545	5	0.0005054078641463662	0	3195	0.322955625189528	3185	0.3219448094612352	3018	TRUE
chr17:84540000-84550000	chr17	84540000	84550000	5	10000	5	0	0	0	3.2134	0	0	1	0	3504	173	3531	0.3531	3391	0.3391	2192	765	0.0765	377	0.0377	0	4217	0.4217	4010	0.401	3228	5	9568	5	0	0	0	3.1558319397993313	0	0	1	0	3492	171	3469	0.36256270903010035	3374	0.352633779264214	2183	390	0.04076086956521739	9	0.0009406354515050167	0	3821	0.3993520066889632	3620	0.37834448160535117	3152	TRUE
chr17:48450000-48460000	chr17	48450000	48460000	5	10000	5	0	0	0	3.2656	0	0	0	0	7356	127	3852	0.3852	3355	0.3355	2914	399	0.0399	280	0.028	0	3935	0.3935	3756	0.3756	3377	5	9678	5	0	0	0	3.2650340979541226	0	0	0	0	7347	127	3616	0.3736309154784046	3335	0.3445959909072122	2906	108	0.011159330440173589	2	0.00020665426741062204	0	3624	0.3744575325480471	3452	0.3566852655507336	3133	TRUE
chr17:6990000-7000000	chr17	6990000	7000000	5	10000	5	0	0	0	4.4657	0	0	0	0	8213	73	1173	0.1173	1119	0.1119	685	269	0.0269	203	0.0203	0	1416	0.1416	1339	0.1339	1055	5	9773	5	0	0	0	4.459633684641359	0	0	0	0	8199	73	1152	0.11787578021078482	1112	0.11378287117568812	685	70	0.0071625908114192165	4	0.0004092909035096695	0	1207	0.12350353013404278	1132	0.11582932569323647	1033	TRUE
chr17:93180000-93190000	chr17	93180000	93190000	5	10000	5	0	2	0	2.7023	1	0	5	0	3045	101	5386	0.5386	5028	0.5028	2089	744	0.0744	533	0.0533	0	5606	0.5606	5578	0.5578	5145	5	9445	5	0	4	0	2.6604552673372153	1	0	5	0	3041	100	5030	0.532556908417152	5007	0.5301217575436739	2085	209	0.02212811011116993	3	0.00031762837480148225	0	5055	0.5352038115404976	5027	0.5322392800423504	4664	TRUE
chr17:69890000-69900000	chr17	69890000	69900000	5	10000	5	0	0	0	3.2008	0	0	1	0	5416	78	4844	0.4844	2828	0.2828	2566	2044	0.2044	1920	0.192	0	4958	0.4958	4789	0.4789	4542	5	8050	5	0	0	0	3.227826086956522	0	0	0	0	5408	78	2996	0.37217391304347824	2811	0.3491925465838509	2564	121	0.015031055900621117	4	0.0004968944099378882	0	3016	0.3746583850931677	2852	0.35428571428571426	2706	TRUE
chr17:39750000-39760000	chr17	39750000	39760000	5	10000	5	0	1	0	3.8822	4	0	5	0	0	0	595	0.0595	557	0.0557	0	9431	0.9431	9431	0.9431	0	9994	0.9994	9994	0.9994	9457	5	558	5	0	4	0	1.0591397849462365	1	0	5	0	0	0	555	0.9946236559139785	551	0.9874551971326165	0	1	0.0017921146953405018	1	0.0017921146953405018	0	556	0.996415770609319	556	0.996415770609319	535	TRUE
chr17:85510000-85520000	chr17	85510000	85520000	5	10000	5	0	0	0	3.8753	0	0	0	0	7785	153	2423	0.2423	2348	0.2348	1754	245	0.0245	152	0.0152	0	2596	0.2596	2575	0.2575	1951	5	9830	5	0	0	0	3.8646998982706	0	0	0	0	7771	153	2405	0.2446592065106816	2336	0.23763987792472024	1749	99	0.01007121057985758	6	0.0006103763987792472	0	2438	0.24801627670396745	2417	0.24587995930824008	1915	TRUE
chr17:77620000-77630000	chr17	77620000	77630000	5	10000	5	0	5	0	1.9763	0	0	5	0	6950	86	6456	0.6456	5933	0.5933	5071	829	0.0829	810	0.081	0	6862	0.6862	6746	0.6746	6589	5	9160	5	0	5	0	1.8361353711790394	0	0	5	0	6938	82	6023	0.6575327510917031	5916	0.6458515283842795	5063	21	0.0022925764192139736	2	0.0002183406113537118	0	6036	0.6589519650655021	5920	0.6462882096069869	5819	TRUE
chr17:77480000-77490000	chr17	77480000	77490000	5	10000	5	0	0	0	3.4261	0	0	0	0	6026	147	3662	0.3662	3411	0.3411	1593	150	0.015	64	0.0064	0	3727	0.3727	3529	0.3529	3247	5	9932	5	0	0	0	3.431031010873943	0	0	0	0	6022	147	3596	0.3620620217478856	3399	0.3422271445831655	1589	94	0.009464357631896899	8	0.0008054772452678212	0	3659	0.3684051550543697	3461	0.3484695932339911	3185	TRUE
chr17:19440000-19450000	chr17	19440000	19450000	5	10000	5	0	3	0	2.0644	1	0	5	0	1753	253	7525	0.7525	7363	0.7363	2226	4909	0.4909	523	0.0523	0	9256	0.9256	7899	0.7899	6769	5	9458	5	0	3	0	1.9556988792556567	1	0	5	0	1750	253	7383	0.7806090082469866	7347	0.77680270670332	2221	4383	0.46341721294142524	1	0.00010573059843518714	0	8714	0.9213364347642208	7361	0.7782829350814126	6387	TRUE
chr17:92470000-92480000	chr17	92470000	92480000	5	10000	5	0	2	0	2.7425	0	0	5	0	4177	113	7146	0.7146	2838	0.2838	2599	4254	0.4254	4242	0.4242	0	7171	0.7171	7081	0.7081	6916	5	5744	5	0	1	0	2.5447423398328692	0	0	2	0	4176	111	2921	0.5085306406685237	2830	0.49268802228412256	2596	12	0.0020891364902506965	0	0.0	0	2921	0.5085306406685237	2831	0.49286211699164345	2696	TRUE
chr17:67350000-67360000	chr17	67350000	67360000	5	10000	5	0	0	0	4.4934	0	0	0	0	8607	114	1035	0.1035	999	0.0999	790	237	0.0237	212	0.0212	0	1251	0.1251	1222	0.1222	1061	5	9782	5	0	0	0	4.507156000817829	0	0	0	0	8605	114	1017	0.10396646902473931	991	0.10130852586383153	788	31	0.00316908607646698	6	0.0006133714986710284	0	1033	0.10560212635452873	1006	0.1028419546105091	858	TRUE
chr17:71620000-71630000	chr17	71620000	71630000	5	10000	5	0	0	0	3.7965	0	0	0	0	6052	139	2840	0.284	2398	0.2398	1501	734	0.0734	455	0.0455	0	3313	0.3313	3015	0.3015	2532	5	9506	5	0	0	0	3.789711760993057	0	0	0	0	6042	139	2665	0.28034925310330316	2382	0.25057858194824323	1495	275	0.02892909741216074	5	0.0005259835893120135	0	2829	0.2976015148327372	2539	0.2670944666526404	2231	TRUE
chr17:41240000-41250000	chr17	41240000	41250000	5	10000	5	0	4	0	2.2596	0	0	5	0	5110	191	6294	0.6294	5643	0.5643	3460	876	0.0876	712	0.0712	0	6403	0.6403	6395	0.6395	5956	5	9226	5	0	4	0	2.184587036635595	0	0	5	0	5099	189	5631	0.610340342510297	5605	0.6075222198135704	3455	152	0.01647517884240191	2	0.00021677866897897247	0	5643	0.6116410145241709	5637	0.6109906785172339	5284	TRUE
chr17:93300000-93310000	chr17	93300000	93310000	5	10000	5	0	5	0	1.304	0	0	5	0	6041	38	8021	0.8021	8017	0.8017	4850	253	0.0253	0	0.0	0	8029	0.8029	8017	0.8017	7843	5	10000	5	0	5	0	1.304	0	0	5	0	6041	38	8021	0.8021	8017	0.8017	4850	253	0.0253	0	0.0	0	8029	0.8029	8017	0.8017	7843	TRUE
chr17:43360000-43370000	chr17	43360000	43370000	5	10000	5	0	0	0	3.878	0	0	0	0	7496	149	2494	0.2494	2356	0.2356	1457	222	0.0222	185	0.0185	0	2570	0.257	2541	0.2541	2390	5	9804	5	0	0	0	3.880456956344349	0	0	0	0	7484	147	2380	0.2427580579355365	2350	0.23969808241534069	1452	44	0.00448796409628723	7	0.0007139942880456956	0	2386	0.24337005303957568	2357	0.24041207670338638	2277	TRUE
chr17:50730000-50740000	chr17	50730000	50740000	5	10000	5	0	0	0	4.6229	0	0	0	0	8624	86	754	0.0754	744	0.0744	644	200	0.02	179	0.0179	0	945	0.0945	923	0.0923	682	5	9819	5	0	0	0	4.626133007434565	0	0	0	0	8624	86	750	0.07638252367858234	740	0.07536409002953458	644	25	0.0025460841226194113	6	0.0006110601894286587	0	768	0.07821570424686831	746	0.07597515021896323	661	TRUE
chr17:91500000-91510000	chr17	91500000	91510000	5	10000	5	0	4	0	1.547	0	0	5	0	6439	50	7513	0.7513	7421	0.7421	4834	264	0.0264	78	0.0078	0	7572	0.7572	7527	0.7527	7312	5	9912	5	0	4	0	1.5291565778853915	0	0	5	0	6433	50	7468	0.7534301856335754	7410	0.7475786924939467	4830	189	0.019067796610169493	6	0.0006053268765133172	0	7488	0.7554479418886199	7443	0.75090799031477	7269	TRUE
chr17:86740000-86750000	chr17	86740000	86750000	5	10000	5	0	0	0	3.6159	0	0	0	0	7278	125	2941	0.2941	2826	0.2826	2389	290	0.029	68	0.0068	0	2989	0.2989	2894	0.2894	2750	5	9928	5	0	0	0	3.6215753424657535	0	0	0	0	7275	125	2869	0.28898066075745366	2822	0.2842465753424658	2385	222	0.022360999194198226	0	0.0	0	2917	0.2938154713940371	2822	0.2842465753424658	2678	TRUE
chr17:18000000-18010000	chr17	18000000	18010000	5	10000	5	0	0	0	3.3607	1	0	3	0	3451	57	4892	0.4892	2646	0.2646	779	2471	0.2471	2434	0.2434	0	5142	0.5142	5106	0.5106	4671	5	7539	5	0	0	0	3.42246982358403	0	0	1	0	3445	55	2670	0.354158376442499	2626	0.3483220586284653	767	40	0.005305743467303356	3	0.0003979307600477517	0	2689	0.3566786045894681	2655	0.35216872264226023	2451	TRUE
chr17:67530000-67540000	chr17	67530000	67540000	5	10000	5	0	2	0	2.7292	3	0	5	0	3051	50	7698	0.7698	2710	0.271	2020	5546	0.5546	5216	0.5216	0	8003	0.8003	7948	0.7948	7716	5	4751	5	0	3	0	2.3635024205430435	0	0	5	0	3035	50	2722	0.5729320143127763	2690	0.5661965901915387	2010	329	0.06924857924647443	1	0.00021048200378867606	0	2766	0.582193222479478	2713	0.5710376762786782	2560	TRUE
chr17:25340000-25350000	chr17	25340000	25350000	5	10000	5	0	0	0	3.1674	0	0	2	0	4676	88	4208	0.4208	4040	0.404	1944	1572	0.1572	495	0.0495	0	4814	0.4814	4544	0.4544	4235	5	9472	5	0	0	0	3.1260557432432434	0	0	1	0	4658	87	4092	0.43201013513513514	4012	0.4235641891891892	1928	1078	0.11380912162162163	7	0.0007390202702702703	0	4294	0.45333614864864863	4028	0.4252533783783784	3848	TRUE
chr17:81080000-81090000	chr17	81080000	81090000	5	10000	5	0	0	0	3.2612	0	0	0	0	7536	88	3820	0.382	3680	0.368	2830	421	0.0421	96	0.0096	0	3912	0.3912	3815	0.3815	3420	5	9886	5	0	0	0	3.2662350799109854	0	0	0	0	7523	88	3716	0.37588509002629983	3665	0.37072627958729515	2820	331	0.03348169128059883	6	0.000606918875177018	0	3804	0.3847865668622294	3707	0.3749747117135343	3319	TRUE
chr17:38860000-38870000	chr17	38860000	38870000	5	10000	5	0	2	0	2.7449	3	0	5	0	464	23	7807	0.7807	3183	0.3183	553	6520	0.652	5908	0.5908	0	9703	0.9703	9273	0.9273	7625	5	4053	5	0	4	0	1.684924747100913	1	0	5	0	460	23	3347	0.8258080434246238	3169	0.7818899580557611	551	595	0.14680483592400692	3	0.0007401924500370096	0	3766	0.9291882556131261	3342	0.8245743893412287	3084	TRUE
chr17:57180000-57190000	chr17	57180000	57190000	5	10000	5	0	2	0	2.6184	0	0	5	0	5977	109	5809	0.5809	4374	0.4374	3409	1422	0.1422	938	0.0938	0	5898	0.5898	5727	0.5727	5004	5	9044	5	0	2	0	2.563799203892083	0	0	5	0	5970	109	4932	0.5453339230429014	4362	0.48230871295886774	3406	488	0.05395842547545334	4	0.0004422821760283061	0	4950	0.5473241928350288	4779	0.5284166298098186	4131	TRUE
chr17:48140000-48150000	chr17	48140000	48150000	5	10000	5	0	0	0	3.7589	0	0	0	0	5306	460	3272	0.3272	2438	0.2438	1431	1636	0.1636	1096	0.1096	0	3765	0.3765	3562	0.3562	2920	5	8864	5	0	0	0	3.7708709386281587	0	0	0	0	5291	459	2543	0.28689079422382674	2418	0.2727888086642599	1414	541	0.061033393501805054	9	0.0010153429602888086	0	2650	0.29896209386281586	2455	0.2769629963898917	2193	TRUE
chr17:84040000-84050000	chr17	84040000	84050000	5	10000	5	0	0	0	3.5634	0	0	0	0	8303	130	3077	0.3077	2881	0.2881	2489	239	0.0239	104	0.0104	0	3133	0.3133	2992	0.2992	2705	5	9886	5	0	0	0	3.56989682379122	0	0	0	0	8294	130	2973	0.30072830265021244	2873	0.29061298806392877	2486	141	0.014262593566659923	6	0.000606918875177018	0	3025	0.3059882662350799	2886	0.29192797896014566	2607	TRUE
chr17:20090000-20100000	chr17	20090000	20100000	5	10000	5	0	2	0	3.3135	3	0	5	0	57	50	7227	0.7227	557	0.0557	407	8129	0.8129	6117	0.6117	0	9261	0.9261	8622	0.8622	6209	5	3869	5	0	2	0	3.3261824760920136	2	0	4	0	57	50	2526	0.6528818816231584	549	0.1418971310416128	403	2008	0.5189971568880848	0	0.0	0	3134	0.8100284311191522	2495	0.6448694753166193	541	TRUE
chr17:21130000-21140000	chr17	21130000	21140000	5	10000	5	0	0	0	4.277	3	0	3	0	0	0	2323	0.2323	1439	0.1439	6	8584	0.8584	8028	0.8028	0	9896	0.9896	9476	0.9476	2142	5	1944	5	0	4	0	2.2042181069958846	1	0	5	0	0	0	1436	0.7386831275720165	1427	0.7340534979423868	6	538	0.2767489711934156	3	0.0015432098765432098	0	1848	0.9506172839506173	1439	0.7402263374485597	1256	TRUE
chr17:39600000-39610000	chr17	39600000	39610000	5	10000	5	0	1	0	4.1841	4	0	5	0	4	4	1770	0.177	17	0.0017	0	9988	0.9988	9950	0.995	0	9989	0.9989	9988	0.9988	6158	5	34	5	0	2	0	2.9411764705882355	2	1	4	3	0	0	22	0.6470588235294118	14	0.4117647058823529	0	34	1.0	1	0.029411764705882353	0	34	1.0	34	1.0	15	TRUE
chr17:9960000-9970000	chr17	9960000	9970000	5	10000	5	0	0	0	3.644	0	0	0	0	8582	53	2766	0.2766	2726	0.2726	2407	74	0.0074	40	0.004	0	2800	0.28	2766	0.2766	2540	5	9959	5	0	0	0	3.647454563711216	0	0	0	0	8574	53	2745	0.27563008334170097	2714	0.27251732101616627	2399	41	0.0041168792047394315	11	0.0011045285671252133	0	2759	0.2770358469725876	2725	0.2736218495832915	2499	TRUE
chr17:90820000-90830000	chr17	90820000	90830000	5	10000	5	0	4	0	2.7307	0	0	5	0	5127	71	5596	0.5596	5576	0.5576	1212	880	0.088	12	0.0012	0	5603	0.5603	5596	0.5596	5555	5	9988	5	0	4	0	2.7307769323187827	0	0	5	0	5127	71	5584	0.5590708850620745	5572	0.5578694433319984	1212	868	0.0869042851421706	4	0.00040048057669203043	0	5591	0.5597717260712856	5584	0.5590708850620745	5543	TRUE
chr17:27340000-27350000	chr17	27340000	27350000	5	10000	5	0	0	0	4.3937	0	0	0	0	9212	39	1245	0.1245	1228	0.1228	1093	100	0.01	23	0.0023	0	1282	0.1282	1253	0.1253	1189	5	9962	5	0	0	0	4.398413973097772	0	0	0	0	9196	39	1224	0.12286689419795221	1218	0.12226460550090343	1085	78	0.00782975306163421	5	0.0005019072475406545	0	1252	0.12567757478417987	1223	0.12276651274844409	1168	TRUE
chr17:23020000-23030000	chr17	23020000	23030000	5	10000	5	0	3	0	2.2187	2	0	5	0	174	3	9054	0.9054	7316	0.7316	174	7525	0.7525	1977	0.1977	0	9921	0.9921	9769	0.9769	8360	5	8003	5	0	3	0	1.8510558540547295	2	0	5	0	174	3	7780	0.9721354492065476	7312	0.9136573784830688	174	5530	0.6909908784205923	5	0.0006247657128576784	0	7926	0.9903786080219917	7784	0.9726352617768337	7061	TRUE
chr17:30820000-30830000	chr17	30820000	30830000	5	10000	5	0	0	0	2.8163	0	0	3	0	6262	105	4992	0.4992	4837	0.4837	2849	1064	0.1064	83	0.0083	0	5115	0.5115	4976	0.4976	4642	5	9894	5	0	0	0	2.8070547806751565	0	0	3	0	6252	105	4933	0.49858500101071357	4827	0.4878714372346877	2849	982	0.09925207196280574	3	0.00030321406913280777	0	5025	0.507883565797453	4886	0.49383464726096626	4585	TRUE
chr17:69360000-69370000	chr17	69360000	69370000	5	10000	5	0	1	0	2.6821	0	0	5	0	6581	95	4933	0.4933	4289	0.4289	4058	1250	0.125	1210	0.121	0	5617	0.5617	5569	0.5569	5433	5	8773	5	0	0	0	2.5634332611421407	0	0	1	0	6566	95	4384	0.49971503476575857	4272	0.48694859227174286	4045	44	0.005015388122649037	7	0.0007979026558759832	0	4394	0.5008548957027242	4348	0.4956115353926821	4227	TRUE
chr17:30360000-30370000	chr17	30360000	30370000	5	10000	5	0	0	0	4.2371	0	0	0	0	7429	85	1640	0.164	1577	0.1577	1057	310	0.031	167	0.0167	0	1886	0.1886	1759	0.1759	1363	5	9820	5	0	0	0	4.242769857433808	0	0	0	0	7424	85	1604	0.16334012219959268	1567	0.15957230142566192	1055	150	0.015274949083503055	7	0.0007128309572301426	0	1714	0.1745417515274949	1587	0.16160896130346233	1328	TRUE
chr17:10870000-10880000	chr17	10870000	10880000	5	10000	5	0	0	0	3.2383	0	0	0	0	7069	35	3788	0.3788	3776	0.3776	2673	23	0.0023	21	0.0021	0	3807	0.3807	3799	0.3799	3545	5	9980	5	0	0	0	3.237975951903808	0	0	0	0	7069	35	3784	0.37915831663326655	3772	0.3779559118236473	2673	7	0.0007014028056112224	5	0.000501002004008016	0	3787	0.3794589178356713	3779	0.3786573146292585	3525	TRUE
