# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-no-pahari.tsv -t ../analysis/02-mus-t-windows/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-no-pahari.csv --overwrite
# Runtime:        07/28/2023 13:06:10
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-no-pahari.csv
# 07.28.2023 | 13:06:10 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.28.2023 | 13:06:10 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0187851,((mus-t:0.0035180307,mm10:0.0026459056)100:0.0094298083,(spicilegus:0.0080808213,spretus:0.0103698003)100:0.0030054220):0.0187851);"
# Concat chromosome topology:  "(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# 07.28.2023 | 13:06:10 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((spicilegus,spretus)1:0.6162433623931324,(mm10,mus-t)1:2.329612197675465):0);"
# ASTRAL chromosome topology:  "(caroli,((spicilegus,spretus)<1>,(mm10,mus-t)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 07.28.2023 | 13:06:10 Calculating average CFs...
# Average gCF:          77.67999999999999
# Average sCF:          72.88
# 07.28.2023 | 13:06:10 Reading windows and counting topologies...
# Total trees read:   8737
# No tree file:       0
# Filtered windows:   762
# Unique topologies:  15
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking topologies for this chromosome...
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking overall topologies...
# ----------------
# 07.28.2023 | 13:10:42 Writing output: ../data/mm10-10kb-topo-counts-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:51590000-51600000,"chr17","94987271","51590000","51600000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0159042,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0079148566,(spicilegus:0.0055191830,spretus:0.0100735659)98:0.0036409117):0.0159042);"
chr17:65220000-65230000,"chr17","94987271","65220000","65230000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0183959,((mus-t:0.0000010014,mm10:0.0001711946)100:0.0061961696,(spicilegus:0.0070645876,spretus:0.0118928161)100:0.0073588900):0.0183959);"
chr17:67120000-67130000,"chr17","94987271","67120000","67130000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0250904,(((mus-t:0.0000010006,mm10:0.0000010006)100:0.0182196487,spretus:0.0126935353)84:0.0034525058,spicilegus:0.0094623961):0.0250904);"
chr17:24720000-24730000,"chr17","94987271","24720000","24730000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0126074,(((mus-t:0.0012011723,mm10:0.0021869043)100:0.0066659357,spicilegus:0.0065769530)57:0.0009128533,spretus:0.0090137115):0.0126074);"
chr17:53270000-53280000,"chr17","94987271","53270000","53280000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0163335,(((mus-t:0.0000010000,mm10:0.0000010000)100:0.0071729826,spicilegus:0.0126129403)91:0.0040508198,spretus:0.0141485038):0.0163335);"
chr17:64050000-64060000,"chr17","94987271","64050000","64060000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0189509,(((mus-t:0.0000010002,mm10:0.0000010002)100:0.0137002768,spicilegus:0.0111663020)49:0.0019354097,spretus:0.0186604994):0.0189509);"
chr17:85980000-85990000,"chr17","94987271","85980000","85990000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.018923,((mus-t:0.0003956382,mm10:0.0000010007)100:0.0077737969,(spicilegus:0.0067516301,spretus:0.0069815193)78:0.0012226429):0.018923);"
chr17:64910000-64920000,"chr17","94987271","64910000","64920000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0150308,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0084014961,(spicilegus:0.0075473681,spretus:0.0055444094)100:0.0029508573):0.0150308);"
chr17:39900000-39910000,"chr17","94987271","39900000","39910000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.156971,(((mus-t:0.0127329481,mm10:0.0304150252)52:0.0140445349,spicilegus:0.0789965580)80:0.0711369458,spretus:0.2499045350):0.156971);"
chr17:43950000-43960000,"chr17","94987271","43950000","43960000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0152689,((mus-t:0.0016719440,mm10:0.0018848792)100:0.0071227641,(spicilegus:0.0044498031,spretus:0.0089160417)99:0.0032603034):0.0152689);"
chr17:57330000-57340000,"chr17","94987271","57330000","57340000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0250116,((mus-t:0.0003467771,mm10:0.0000010000)100:0.0115826776,(spicilegus:0.0059051836,spretus:0.0097993289)100:0.0281937999):0.0250116);"
chr17:89410000-89420000,"chr17","94987271","89410000","89420000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0160927,((mus-t:0.0000010004,mm10:0.0000010004)100:0.0134445511,(spicilegus:0.0091906166,spretus:0.0108981161)100:0.0092357187):0.0160927);"
chr17:7640000-7650000,"chr17","94987271","7640000","7650000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0162993,(((mus-t:0.0056957758,mm10:0.0056592153)100:0.0050257023,spretus:0.0113578692)95:0.0037220855,spicilegus:0.0094400781):0.0162993);"
chr17:45150000-45160000,"chr17","94987271","45150000","45160000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0135724,((mus-t:0.0081099815,mm10:0.0044524817)100:0.0044585297,(spicilegus:0.0044067497,spretus:0.0060332563)97:0.0026425927):0.0135724);"
chr17:51670000-51680000,"chr17","94987271","51670000","51680000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0153422,((mus-t:0.0000020672,mm10:0.0015549826)100:0.0094577654,(spicilegus:0.0065203515,spretus:0.0092218168)79:0.0012708684):0.0153422);"
chr17:79780000-79790000,"chr17","94987271","79780000","79790000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0186813,((mus-t:0.0000010005,mm10:0.0000010005)100:0.0111069904,(spicilegus:0.0163812849,spretus:0.0141368387)97:0.0029417250):0.0186813);"
chr17:43190000-43200000,"chr17","94987271","43190000","43200000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0323733,(((mus-t:0.0003162798,mm10:0.0000010000)100:0.0131974747,spicilegus:0.0072367416)49:0.0007057652,spretus:0.0069674471):0.0323733);"
chr17:40080000-40090000,"chr17","94987271","40080000","40090000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:38030000-38040000,"chr17","94987271","38030000","38040000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:22480000-22490000,"chr17","94987271","22480000","22490000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0254108,(((mus-t:0.0000028903,mm10:0.0014760010)95:0.0116873505,spicilegus:0.0021924618)49:0.0030485301,spretus:0.0097078953):0.0254108);"
chr17:61170000-61180000,"chr17","94987271","61170000","61180000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0149858,((mus-t:0.0000010011,mm10:0.0000010011)100:0.0155904512,(spicilegus:0.0056940388,spretus:0.0043239416)100:0.0070188928):0.0149858);"
chr17:52330000-52340000,"chr17","94987271","52330000","52340000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.00834865,((mus-t:0.0005869805,mm10:0.0002752494)100:0.0057710365,(spicilegus:0.0073567911,spretus:0.0080141946)79:0.0018164391):0.00834865);"
chr17:83720000-83730000,"chr17","94987271","83720000","83730000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0179461,((mus-t:0.0000010002,mm10:0.0002301209)100:0.0098776583,(spicilegus:0.0087609272,spretus:0.0118608397)76:0.0019574313):0.0179461);"
chr17:75800000-75810000,"chr17","94987271","75800000","75810000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0139392,((mus-t:0.0062132959,mm10:0.0054956757)99:0.0048523144,(spicilegus:0.0061396757,spretus:0.0071776888)100:0.0049615824):0.0139392);"
chr17:36580000-36590000,"chr17","94987271","36580000","36590000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0301253,((mus-t:0.0114937483,mm10:0.0102307506)100:0.1475500356,(spicilegus:0.0701198907,spretus:0.0085213045)100:0.0800188943):0.0301253);"
chr17:4780000-4790000,"chr17","94987271","4780000","4790000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0233734,((mus-t:0.0027455407,mm10:0.0017950397)100:0.0096327473,(spicilegus:0.0073932194,spretus:0.0098788283)74:0.0022089243):0.0233734);"
chr17:55580000-55590000,"chr17","94987271","55580000","55590000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:70050000-70060000,"chr17","94987271","70050000","70060000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:39720000-39730000,"chr17","94987271","39720000","39730000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:40050000-40060000,"chr17","94987271","40050000","40060000","PASS","77.67999999999999","72.88","4","123","4","#999999","4","123","4","(caroli,(mus-t,((mm10,spicilegus)<1>,spretus)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0183494,(mus-t:0.4410476893,((mm10:0.0309321829,spicilegus:0.0000010000)64:0.0310705216,spretus:0.0310706592)22:0.0000010000):0.0183494);"
chr17:5550000-5560000,"chr17","94987271","5550000","5560000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0223877,((mus-t:0.0028847868,mm10:0.0011649154)100:0.0102256375,(spicilegus:0.0104321208,spretus:0.0111705649)67:0.0024159070):0.0223877);"
chr17:72680000-72690000,"chr17","94987271","72680000","72690000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0184251,((mus-t:0.0014767592,mm10:0.0021807726)100:0.0086863914,(spicilegus:0.0084000371,spretus:0.0110765635)75:0.0015800752):0.0184251);"
chr17:49210000-49220000,"chr17","94987271","49210000","49220000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0144943,(((mus-t:0.0030622794,mm10:0.0027631045)100:0.0097652535,spicilegus:0.0080661986)84:0.0031783767,spretus:0.0150673161):0.0144943);"
chr17:65500000-65510000,"chr17","94987271","65500000","65510000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0221539,(((mus-t:0.0027111754,mm10:0.0051337121)100:0.0112467261,spretus:0.0084256878)51:0.0043256659,spicilegus:0.0258962784):0.0221539);"
chr17:89300000-89310000,"chr17","94987271","89300000","89310000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0202996,(((mus-t:0.0000010010,mm10:0.0000010010)100:0.0105501018,spretus:0.0108737823)61:0.0018876355,spicilegus:0.0082655002):0.0202996);"
chr17:89000000-89010000,"chr17","94987271","89000000","89010000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0149724,((mus-t:0.0001705967,mm10:0.0000010007)100:0.0086532559,(spicilegus:0.0063534381,spretus:0.0068931003)96:0.0029353671):0.0149724);"
chr17:14410000-14420000,"chr17","94987271","14410000","14420000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.015491,((mus-t:0.0137751625,mm10:0.0084014309)100:0.0062137169,(spicilegus:0.0079665459,spretus:0.0076181515)100:0.0049163014):0.015491);"
chr17:54220000-54230000,"chr17","94987271","54220000","54230000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.024304,(((mus-t:0.0006052091,mm10:0.0000010000)100:0.0152883493,spicilegus:0.0145249165)100:0.0038425789,spretus:0.0072358986):0.024304);"
chr17:82410000-82420000,"chr17","94987271","82410000","82420000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0272967,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0122349697,(spicilegus:0.0124108145,spretus:0.0104720291)86:0.0069506625):0.0272967);"
chr17:28950000-28960000,"chr17","94987271","28950000","28960000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0191502,((mus-t:0.0064826477,mm10:0.0057111652)99:0.0039611554,(spicilegus:0.0057309085,spretus:0.0059496853)94:0.0017118112):0.0191502);"
chr17:8990000-9000000,"chr17","94987271","8990000","9000000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0218441,(((mus-t:0.0086082376,mm10:0.0054386525)100:0.0069238910,spretus:0.0147512488)69:0.0022963147,spicilegus:0.0119712919):0.0218441);"
chr17:3230000-3240000,"chr17","94987271","3230000","3240000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0193427,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0088471133,(spicilegus:0.0057028031,spretus:0.0081120550)70:0.0006255173):0.0193427);"
chr17:37920000-37930000,"chr17","94987271","37920000","37930000","PASS","77.67999999999999","72.88","9","109","5","#999999","9","109","5","(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0275746,(mus-t:0.0159842470,(mm10:0.0098101469,(spicilegus:0.0049567153,spretus:0.0113424526)100:0.0038551185)100:0.0056241693):0.0275746);"
chr17:42800000-42810000,"chr17","94987271","42800000","42810000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0170886,(((mus-t:0.0013879861,mm10:0.0019280178)100:0.0062196328,spretus:0.0199188588)63:0.0006802719,spicilegus:0.0029408651):0.0170886);"
chr17:68610000-68620000,"chr17","94987271","68610000","68620000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0174355,((mus-t:0.0000010013,mm10:0.0000010013)100:0.0120030965,(spicilegus:0.0070905968,spretus:0.0111745351)93:0.0026613334):0.0174355);"
chr17:4900000-4910000,"chr17","94987271","4900000","4910000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0129985,(((mus-t:0.0019189619,mm10:0.0015998899)100:0.0029581835,spicilegus:0.0070709714)91:0.0015759023,spretus:0.0080637457):0.0129985);"
chr17:46250000-46260000,"chr17","94987271","46250000","46260000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0116162,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0060101519,(spicilegus:0.0057129194,spretus:0.0053590664)99:0.0018181016):0.0116162);"
chr17:81740000-81750000,"chr17","94987271","81740000","81750000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.033314,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0184492621,(spicilegus:0.0097237582,spretus:0.0080734895)61:0.0024577530):0.033314);"
chr17:73740000-73750000,"chr17","94987271","73740000","73750000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0146206,((mus-t:0.0076386375,mm10:0.0110913370)89:0.0024850115,(spicilegus:0.0052614956,spretus:0.0107479462)88:0.0018915992):0.0146206);"
chr17:85080000-85090000,"chr17","94987271","85080000","85090000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0203275,((mus-t:0.0026486854,mm10:0.0019332642)100:0.0044267745,(spicilegus:0.0040142212,spretus:0.0052696446)100:0.0048841678):0.0203275);"
chr17:35930000-35940000,"chr17","94987271","35930000","35940000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0154327,((mus-t:0.0087202237,mm10:0.0032090140)98:0.0043777684,(spicilegus:0.0136987682,spretus:0.0064198447)36:0.0000020996):0.0154327);"
chr17:87940000-87950000,"chr17","94987271","87940000","87950000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.018232,((mus-t:0.0004041530,mm10:0.0000010008)100:0.0144829297,(spicilegus:0.0118123193,spretus:0.0158482582)50:0.0019236637):0.018232);"
chr17:52340000-52350000,"chr17","94987271","52340000","52350000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0153676,((mus-t:0.0000010000,mm10:0.0001289092)100:0.0043063370,(spicilegus:0.0049713978,spretus:0.0061078319)73:0.0009616364):0.0153676);"
chr17:10550000-10560000,"chr17","94987271","10550000","10560000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0140319,(((mus-t:0.0028714342,mm10:0.0034437803)100:0.0056760252,spicilegus:0.0044528704)100:0.0033198052,spretus:0.0080368070):0.0140319);"
chr17:88930000-88940000,"chr17","94987271","88930000","88940000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0148407,(((mus-t:0.0000010000,mm10:0.0000010000)100:0.0255221033,spretus:0.0110305740)80:0.0029527500,spicilegus:0.0088375029):0.0148407);"
chr17:86480000-86490000,"chr17","94987271","86480000","86490000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0228822,((mus-t:0.0014274071,mm10:0.0015374254)100:0.0088278748,(spicilegus:0.0095485435,spretus:0.0127607013)100:0.0052237975):0.0228822);"
chr17:60140000-60150000,"chr17","94987271","60140000","60150000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0133493,(((mus-t:0.0000021860,mm10:0.0020158637)100:0.0096471294,spicilegus:0.0073971811)100:0.0073860713,spretus:0.0186913406):0.0133493);"
chr17:21250000-21260000,"chr17","94987271","21250000","21260000","PASS","77.67999999999999","72.88","9","109","5","#999999","9","109","5","(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.479323,(mus-t:0.0003847028,(mm10:0.0003762962,(spicilegus:0.0302457616,spretus:0.0000020239)23:0.0101789507)13:0.0000029709):0.479323);"
chr17:67370000-67380000,"chr17","94987271","67370000","67380000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0156535,(((mus-t:0.0000010014,mm10:0.0000010014)100:0.0148973769,spretus:0.0098099626)60:0.0016303980,spicilegus:0.0088765873):0.0156535);"
chr17:74360000-74370000,"chr17","94987271","74360000","74370000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0198407,((mus-t:0.0069988490,mm10:0.0074192734)60:0.0018027052,(spicilegus:0.0055239430,spretus:0.0068845572)99:0.0027928694):0.0198407);"
chr17:49250000-49260000,"chr17","94987271","49250000","49260000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.015206,((mus-t:0.0018300545,mm10:0.0019427175)100:0.0104207019,(spicilegus:0.0113988875,spretus:0.0168606638)83:0.0027900027):0.015206);"
chr17:72830000-72840000,"chr17","94987271","72830000","72840000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0210206,(((mus-t:0.0001279944,mm10:0.0003665702)100:0.0170874265,spicilegus:0.0030387999)100:0.0032978674,spretus:0.0128622277):0.0210206);"
chr17:49900000-49910000,"chr17","94987271","49900000","49910000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0185152,((mus-t:0.0060100602,mm10:0.0046800700)100:0.0080690533,(spicilegus:0.0091507468,spretus:0.0147164639)44:0.0018447254):0.0185152);"
chr17:78900000-78910000,"chr17","94987271","78900000","78910000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0462421,((mus-t:0.0046569283,mm10:0.0033235253)100:0.0049130305,(spicilegus:0.0105817221,spretus:0.0114407376)58:0.0021995052):0.0462421);"
chr17:18910000-18920000,"chr17","94987271","18910000","18920000","PASS","77.67999999999999","72.88","9","109","5","#999999","9","109","5","(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.774779,(mus-t:0.0000020173,(mm10:0.0958388285,(spicilegus:0.0374420448,spretus:0.0025329133)65:0.1771391235)17:0.0411957131):0.774779);"
